Card_Category,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1
0.0,1.0,0.5,0.3333333333333333,1.0,0.6980532379817243,0.9490916466259092,0.2621804829826296,0.6016949152542372,0.4615952732644018
0.0,1.0,0.3333333333333333,0.3333333333333333,0.1865214328686698,0.9427890345649584,0.1515950511401501,0.3114673068775597,0.6016949152542372,0.4372230428360413
0.0,0.4,0.5,0.6666666666666666,0.0225438890853959,0.0,0.0631935792310144,0.103304617991809,0.2711864406779661,0.3899556868537667
0.0,0.4,0.5,0.3333333333333333,0.0226950483256091,0.7282479141835518,0.0102280300176745,0.2838582121169326,0.5254237288135594,0.6041358936484491
0.0,0.8,0.3333333333333333,0.6666666666666666,0.0621778418692956,0.0,0.1011792657839075,0.1144612342889422,0.2627118644067797,0.3220088626292467
0.0,0.2,0.3333333333333333,0.5,0.1989164905661518,0.0532379817242749,0.2283487381566366,0.1340912300522525,0.2372881355932203,0.208271787296898
0.0,0.4,0.5,0.6666666666666666,0.5775703873002054,0.0,0.595138063917944,0.0963140799322129,0.2711864406779661,0.4335302806499261
0.0,1.0,0.3333333333333333,0.3333333333333333,0.5254506812746957,0.0,0.5451858719902646,0.2657110577602034,0.652542372881356,0.7008862629246677
0.0,1.0,0.3333333333333333,0.6666666666666666,0.4949769784477156,0.2554628526023043,0.4973488250804045,0.2286400225956786,0.5847457627118644,0.4564254062038405
0.0,1.0,0.3333333333333333,0.0,0.3924003180390414,0.0,0.417668704546113,0.2379607400084734,0.4915254237288136,0.4963072378138848
0.0,0.8,0.5,0.6666666666666666,0.0755100868560994,0.8041319030591975,0.0553124909454408,0.3171162265216777,0.4745762711864407,0.4903988183161004
0.0,1.0,0.5,0.3333333333333333,0.1299878770289349,0.0,0.1661692695506041,0.2729134303064539,0.5338983050847458,0.4387001477104875
0.0,0.8,0.1666666666666666,0.3333333333333333,1.0,0.0,1.0,0.2406439768394294,0.4830508474576271,0.7872968980797638
0.0,0.6,0.5,0.6666666666666666,0.0022583190487851,0.288041319030592,0.0227450525888795,0.2493998022878124,0.5254237288135594,0.5066469719350074
0.0,0.4,0.6666666666666666,0.6666666666666666,0.5029581863309723,0.0,0.523628777562078,0.068281316198277,0.1694915254237288,0.3485967503692762
0.0,1.0,0.1666666666666666,0.3333333333333333,0.1375760708876373,0.0,0.1734418914611885,0.2638045473803135,0.576271186440678,0.6122599704579026
0.0,0.4,0.3333333333333333,0.3333333333333333,0.0317948345864434,0.6448152562574494,0.0250340451424101,0.1756814009320717,0.423728813559322,0.4387001477104875
0.0,0.6,0.3333333333333333,0.3333333333333333,0.0369040169056494,0.0,0.0769565091414829,0.2849879960457562,0.6016949152542372,0.6322008862629247
0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,1.0,0.9125943583631309,0.9334453684119028,0.0671515322694534,0.2796610169491525,0.3751846381093058
0.0,0.6,0.3333333333333333,0.0,0.3643451630554725,0.6642828764402066,0.3423347724046011,0.260909476062703,0.5508474576271186,0.2858197932053176
0.0,1.0,0.6666666666666666,0.5,0.0068233281032236,0.3170441001191895,0.0250050705531249,0.303205761898037,0.4745762711864407,0.3744460856720827
0.0,1.0,0.5,0.5,0.1909050508348524,0.6527612236789829,0.1769478167646973,0.2017370427905663,0.4661016949152542,0.5745937961595274
0.0,0.6,0.3333333333333333,0.5,0.0444619789163091,0.8283671036948749,0.0237881378031466,0.3279197853410535,0.5932203389830508,0.6144756277695717
0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.5498609455701232,0.9598991684292876,0.2990396836604999,0.5,0.4261447562776957
0.0,0.4,0.1666666666666666,0.5,0.0616034367564855,0.6197854588796186,0.0554283893025816,0.2108459257167066,0.4067796610169492,0.6225997045790251
0.0,1.0,0.3333333333333333,0.3333333333333333,0.441013129691605,0.4608661104489471,0.4306493205458813,0.2759497246151673,0.4152542372881356,0.4512555391432792
0.0,0.6,0.5,0.3333333333333333,0.0382946819156108,0.5299960270162892,0.0396372381421493,0.2818104787459398,0.4830508474576271,0.4778434268833088
0.0,0.8,0.5,0.3333333333333333,0.0437061827152432,0.4545093365117203,0.0503288615883869,0.3090665160288094,0.6779661016949152,0.4948301329394386
0.0,1.0,0.1666666666666666,0.6666666666666666,0.6911212085483575,1.0,0.6310375800423029,0.3396412936025985,0.4406779661016949,0.5487444608567209
0.0,1.0,0.1666666666666666,0.3333333333333333,0.5839795390852448,0.9042510925705204,0.5353345116332976,0.2898601892388081,0.5847457627118644,0.5974889217134417
0.0,0.2,0.3333333333333333,0.8333333333333334,0.5942885992677848,0.0,0.6111610117926578,0.0968789718966247,0.2457627118644068,0.2341211225997045
0.0,0.8,0.5,0.6666666666666666,0.1517245757715923,0.0,0.1870019992466606,0.2808219178082192,0.5338983050847458,0.2976366322008862
0.0,0.8,0.3333333333333333,0.5,0.0049791853726226,0.0,0.046359342856315,0.2493291907922609,0.4745762711864407,0.4010339734121122
0.0,0.4,1.0,0.5,0.2301459895941979,0.6185935637663885,0.2170486483354098,0.2583674622228499,0.5254237288135594,0.3485967503692762
0.0,0.8,0.0,0.6666666666666666,0.2605592287250928,0.0,0.2913105206733694,0.1322553311679141,0.2711864406779661,0.310192023633678
0.0,1.0,0.3333333333333333,0.5,0.0182811985113838,0.6853396901072706,0.009126995624837,0.3320152520830391,0.5847457627118644,0.4564254062038405
0.0,1.0,0.5,0.5,0.0412271711757468,0.9547079856972588,0.0114739373569379,0.2384550204773337,0.4322033898305085,0.2887740029542097
0.0,0.6,0.3333333333333333,0.6666666666666666,0.0157719551238447,0.6714342471195868,0.0077362153391475,0.2372546250529586,0.4830508474576271,0.3914327917282127
0.0,1.0,0.1666666666666666,0.0,0.0275019121643887,0.421533571712356,0.0372033726421928,0.0982205903121028,0.1440677966101695,0.9025110782865584
0.0,1.0,0.6666666666666666,0.3333333333333333,0.0465479764312512,0.0,0.0861994031234607,0.2378901285129219,0.7203389830508474,0.4098966026587887
0.0,0.4,0.5,0.5,0.0174951704622751,0.6185935637663885,0.0132413873033349,0.237607682530716,0.5508474576271186,0.6986706056129985
0.0,0.8,0.3333333333333333,0.5,0.3680636803647171,0.4656336909018673,0.3603859415292788,0.2642988278491738,0.6271186440677966,0.5332348596750369
0.0,1.0,0.3333333333333333,0.5,0.1243949851410466,0.44378228049265,0.1284443543012778,0.2283575766134726,0.3559322033898305,0.5649926144756279
0.0,1.0,0.1666666666666666,0.3333333333333333,0.1483688406388594,0.2296384584823202,0.16703850722916,0.2349244456997599,0.635593220338983,0.4254062038404727
0.3333333333333333,0.6,0.3333333333333333,0.5,1.0,0.5586015097338101,0.9592617274650131,0.1999717554017794,0.4491525423728814,0.6949778434268833
0.0,0.8,0.5,0.5,0.0,0.3925307906237584,0.0129603337872685,0.2154356729275526,0.5254237288135594,0.3485967503692762
0.3333333333333333,0.4,0.1666666666666666,0.5,0.4140160893895283,0.6607071911005165,0.3902007939037464,0.274113825730829,0.4915254237288136,0.3567208271787297
0.0,0.4,0.5,0.3333333333333333,0.0321576167629551,0.5911799761620977,0.029293309767334,0.2296991950289507,0.5508474576271186,0.6255539143279173
0.0,0.4,0.3333333333333333,0.3333333333333333,0.0347877875426647,0.8152562574493445,0.0154724306782951,0.2558254483829967,0.4915254237288136,0.5620384047267356
0.0,0.8,0.1666666666666666,0.5,0.0184625895996396,0.5800556217719507,0.0169791093211253,0.2121169326366332,0.5847457627118644,0.4564254062038405
0.0,1.0,0.1666666666666666,0.3333333333333333,0.0641429119920671,0.2983710766785856,0.0813026975342624,0.250670809207739,0.5847457627118644,0.6994091580502216
0.0,0.4,0.3333333333333333,0.5,0.0,0.0,0.041587228001043,0.2854822765146166,0.576271186440678,0.8412112259970459
0.0,1.0,0.1666666666666666,0.3333333333333333,0.7406409756422001,0.0,0.751426998522296,0.2312526479310832,0.4915254237288136,0.4963072378138848
0.0,0.6,0.3333333333333333,0.5,0.0286809542380516,0.5887961859356377,0.0261350795352475,0.2400084733794661,0.4830508474576271,0.4778434268833088
0.0,0.6,0.1666666666666666,0.3333333333333333,0.0445526744604371,0.5963448549860946,0.0407962217135572,0.2830108741703149,0.6779661016949152,0.6255539143279173
0.0,0.4,0.3333333333333333,0.3333333333333333,0.1700148438373889,0.4986094557012316,0.1681685162112827,0.2063267900014122,0.4915254237288136,0.5288035450516987
0.0,0.4,0.5,0.5,0.3249228332078712,0.4290822407628128,0.321704864833541,0.3018641434825589,0.4745762711864407,0.4593796159527327
0.0,0.2,0.5,0.8333333333333334,0.0644452304724935,1.0,0.0304233187494567,0.1962293461375512,0.3135593220338983,0.6868537666174298
0.0,1.0,0.6666666666666666,0.6666666666666666,0.0493897701472593,0.7826777910210568,0.0318430736244313,0.263733935884762,0.6101694915254238,0.6824224519940916
0.3333333333333333,0.8,0.5,0.5,0.9088509781514436,0.7191100516487883,0.8601976066989251,0.2388786894506425,0.6016949152542372,0.4372230428360413
0.0,0.8,0.1666666666666666,0.5,0.1357319281570363,1.0,0.0987454002839509,0.2136703855387657,0.5,0.5472673559822748
0.0,0.4,0.1666666666666666,0.5,0.2129440680579363,0.0,0.2456755425491843,0.2518005931365626,0.6016949152542372,0.4874446085672083
0.0,0.6,0.5,0.6666666666666666,0.6793912515078135,0.834326579261025,0.6318778431315736,0.3008049710492868,0.6694915254237288,0.5051698670605613
0.0,0.6,0.5,0.5,0.0,0.0,0.041587228001043,0.2201666431295015,0.5423728813559322,0.4549483013293944
0.0,0.8,0.5,0.5,0.0551035894273181,0.3234008740564164,0.0708138962130211,0.298616014687191,0.6694915254237288,0.5051698670605613
0.0,0.4,0.1666666666666666,0.3333333333333333,0.0265647248750668,0.489471593166468,0.031350505606583,0.1798474791696088,0.5169491525423728,0.6580502215657312
0.0,0.8,0.5,0.6666666666666666,0.9817701956302888,0.0,0.9825283226610264,0.2577319587628865,0.559322033898305,0.6440177252584934
0.0,0.4,0.5,0.5,1.0,0.0,1.0,0.135362236972179,0.3474576271186441,0.4556868537666175
0.0,0.4,0.1666666666666666,0.6666666666666666,0.0060070682060723,0.3075089392133492,0.0249181467852693,0.2549074989408276,0.576271186440678,0.7178729689807977
0.0,0.6,0.5,0.3333333333333333,0.1212206410965696,0.0,0.157766638657897,0.2402203078661206,0.5254237288135594,0.396602658788774
0.0,0.8,0.3333333333333333,0.6666666666666666,0.1122720140759484,0.3766388557806913,0.1217222495871121,0.2516593701454597,0.5254237288135594,0.759970457902511
0.0,0.4,0.5,1.0,0.415890463968172,0.0,0.440181960420711,0.1497669820646801,0.2627118644067797,0.4519940915805022
0.0,0.8,0.5,0.0,0.0411364756316188,0.5176797775129122,0.0432590618027989,0.2443863861036576,0.559322033898305,0.3862629246676514
0.0,0.4,0.5,0.6666666666666666,0.0,0.0,0.041587228001043,0.115026126253354,0.3135593220338983,0.39807976366322
0.0,1.0,0.5,0.1666666666666666,0.0114488008537473,0.3516090584028605,0.0269173934459479,0.204067222143765,0.4830508474576271,0.4778434268833088
0.0,0.0,0.5,0.6666666666666666,0.0606057857710784,0.0,0.0996725871410772,0.1408699336251941,0.2966101694915254,0.3131462333825702
0.0,0.4,0.5,0.5,0.0859400744308098,0.0,0.1239532929620722,0.0856517441039401,0.288135593220339,0.2562776957163958
0.0,0.8,0.5,0.5,0.0178579526387868,0.3869686134286849,0.0304812679280271,0.2584380737184013,0.5338983050847458,0.3877400295420975
0.0,0.8,0.5,0.3333333333333333,0.0,0.4191497814858959,0.0110190363051603,0.2611213105493574,0.4830508474576271,0.4778434268833088
0.0,0.4,0.3333333333333333,0.6666666666666666,0.8086324018900952,0.5196662693682956,0.7786920870396662,0.1654427340771077,0.4576271186440678,0.5184638109305761
0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.2268041237113402,0.5254237288135594,0.5376661742983753
0.0,0.8,0.1666666666666666,0.6666666666666666,0.071942728787068,0.0,0.1105380581230261,0.2656404462646519,0.5169491525423728,0.4062038404726735
0.0,0.6,0.1666666666666666,0.5,0.304002394362365,0.4608661104489471,0.299336481905369,0.2007484818528456,0.6440677966101694,0.4172821270310192
0.0,0.6,0.1666666666666666,0.5,0.8073022005762192,0.302741358760429,0.793237330860835,0.2235559949159723,0.3135593220338983,0.9763663220088628
0.0,0.6,0.1666666666666666,0.5,0.0265344930270242,0.5999205403257847,0.023266595196013,0.2090806383279198,0.4491525423728814,0.5332348596750369
0.0,0.8,0.3333333333333333,0.6666666666666666,0.2749495883933889,0.6710369487485102,0.2561643438704256,0.2217907075271854,0.5,0.4261447562776957
0.0,0.6,0.3333333333333333,0.1666666666666666,0.3894980606269481,0.0,0.4148871439747341,0.2459398390057901,0.5508474576271186,0.3714918759231906
0.0,0.8,0.3333333333333333,0.6666666666666666,1.0,0.6603098927294399,0.9518442326080028,0.2327354893376641,0.559322033898305,0.6440177252584934
0.0,0.8,0.1666666666666666,0.3333333333333333,0.1620336359541322,1.0,0.1239532929620722,0.269524078519983,0.5847457627118644,0.6299852289512556
0.0,0.4,0.5,0.6666666666666666,0.0,0.0,0.041587228001043,0.2542719954808642,0.4406779661016949,0.3855243722304284
0.0,0.2,0.5,0.6666666666666666,0.0304344014245246,0.3369090186730234,0.0461854953206038,0.1204632114108176,0.2457627118644068,0.3929098966026588
0.0,0.4,0.5,0.6666666666666666,0.0346668601504941,0.7338100913786253,0.0212963231246197,0.209716141787883,0.4576271186440678,0.4224519940915805
0.0,0.4,0.3333333333333333,0.5,0.0,0.0,0.041587228001043,0.253636492020901,0.576271186440678,0.6122599704579026
0.0,0.6,0.3333333333333333,0.3333333333333333,0.0103604543242123,0.5224473579658323,0.0134152348390461,0.3011580285270442,0.6186440677966102,0.517725258493353
0.0,0.2,0.5,0.8333333333333334,0.0050698809167505,0.0,0.0464462666241706,0.1495551475780257,0.2627118644067797,0.4519940915805022
0.0,0.8,0.3333333333333333,0.6666666666666666,0.0231787578942913,0.4946364719904648,0.0277286819459334,0.3114673068775597,0.6779661016949152,0.5701624815361891
0.0,0.8,0.5,0.0,0.0251438280170628,0.6543504171632897,0.017964245356822,0.2542013839853128,0.5508474576271186,0.6610044313146234
0.0,0.8,0.3333333333333333,0.5,0.0341529187337692,0.7449344457687723,0.0199924666067858,0.2643694393447253,0.635593220338983,0.5221565731166913
0.0,0.4,0.6666666666666666,0.5,0.0560407767166399,0.0,0.0952974241590125,0.1208868803841265,0.3728813559322034,0.4490398818316101
0.3333333333333333,1.0,0.5,0.6666666666666666,0.2829307962766456,0.4974175605880016,0.2764755309593486,0.0867815280327637,0.2372881355932203,0.1462333825701625
0.3333333333333333,1.0,0.5,0.3333333333333333,0.8786191301088045,0.8065156932856575,0.8248486077709849,0.1422821635362237,0.2966101694915254,0.3485967503692762
0.0,0.8,0.5,0.1666666666666666,0.1188927887972863,0.5955502582439413,0.1121026859444267,0.1957350656686908,0.4745762711864407,0.4593796159527327
0.0,0.8,0.6666666666666666,0.6666666666666666,0.3628638025013831,0.0,0.3893605308144757,0.2610506990538059,0.5932203389830508,0.4977843426883309
0.0,0.6,0.3333333333333333,0.3333333333333333,0.2327459285258648,0.6869288835915772,0.2145568336568829,0.2906369156898743,0.5677966101694916,0.5332348596750369
0.0,1.0,0.5,0.5,0.1333133803136252,1.0,0.0964274331411352,0.1052111283716989,0.1864406779661017,0.1861152141802068
0.0,0.4,0.3333333333333333,0.6666666666666666,0.2773983680848427,0.311481922924116,0.2847332889056297,0.2888716283010874,0.5677966101694916,0.4505169867060561
0.0,0.4,0.5,0.6666666666666666,0.0785030398123207,0.3984902661899086,0.0877640309448613,0.2880242903544697,0.6694915254237288,0.4579025110782866
0.0,0.6,0.1666666666666666,0.3333333333333333,0.0836424539795693,0.2820818434644418,0.1011792657839075,0.1068351927693828,0.2372881355932203,0.516248153618907
0.0,1.0,0.3333333333333333,0.5,0.0346970919985367,0.8724672228843862,0.0112131660533711,0.2424798757237678,0.576271186440678,0.6122599704579026
0.0,0.4,0.3333333333333333,0.3333333333333333,0.1752147217007228,0.5641636869288836,0.168371338336279,0.2793390764016382,0.6949152542372882,0.5228951255539144
0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.5629717918156536,0.958943006982876,0.2678294026267476,0.5677966101694916,0.4505169867060561
0.0,0.6,0.3333333333333333,0.5,0.5948327725325522,0.0,0.6116825543997914,0.2135291625476627,0.3898305084745763,0.7178729689807977
0.0,0.6,0.1666666666666666,0.5,0.0327622537238078,0.6769964243146603,0.0236142902674354,0.2956503318740291,0.5338983050847458,0.4948301329394386
0.0,1.0,0.5,0.6666666666666666,0.2984095024744768,0.0,0.3275867064584359,0.3035588193757944,0.5169491525423728,0.3330871491875923
0.0,0.2,0.6666666666666666,0.1666666666666666,0.3762262793362296,0.3110846245530393,0.3794801958682235,0.0961022454455585,0.1864406779661017,0.4844903988183162
0.0,0.8,0.1666666666666666,0.3333333333333333,0.3630754254376816,0.0,0.3895633529394721,0.3217765852280751,0.4406779661016949,0.5125553914327917
0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.7422734954365027,0.0,0.7529916263436965,0.1755401779409688,0.4406779661016949,0.6285081240768094
0.0,0.8,0.1666666666666666,0.3333333333333333,0.0332157314444474,0.4358363130711164,0.0416364848028279,0.3145036011862731,0.6271186440677966,0.6506646971935008
0.0,0.8,0.3333333333333333,0.3333333333333333,0.0,0.3154549066348828,0.0185814041085967,0.2390199124417455,0.4830508474576271,0.3914327917282127
0.0,0.4,0.3333333333333333,0.5,0.3501059626273895,0.0,0.3771332541361226,0.0687755966671374,0.1949152542372881,0.3005908419497784
0.0,0.2,0.3333333333333333,0.5,0.0574616735746439,0.0,0.0966592298554168,0.1357152944499364,0.3220338983050847,0.4224519940915805
0.0,1.0,0.5,0.5,0.8147996988907936,0.4533174413984903,0.7894416596644742,0.2909899731676317,0.559322033898305,0.6802067946824225
0.0,0.4,0.3333333333333333,0.5,0.6719542168893243,0.645212554628526,0.6385419986671689,0.2598503036294308,0.652542372881356,0.5007385524372231
0.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.041587228001043,0.2728428188109024,0.5169491525423728,0.5516986706056131
0.0,0.8,0.3333333333333333,0.6666666666666666,0.0308576472971216,0.4477552642034167,0.0385072291600266,0.2706538624488067,0.6186440677966102,0.6336779911373708
0.0,0.6,0.3333333333333333,0.8333333333333334,0.005614054181518,0.0,0.0469678092313041,0.0979381443298969,0.211864406779661,0.1639586410635155
0.0,1.0,0.3333333333333333,0.5,0.2255809805397594,0.6754072308303536,0.2085301190855619,0.2965682813161983,0.5084745762711864,0.3899556868537667
0.0,0.8,0.5,0.3333333333333333,0.114902184855658,0.4656336909018673,0.1177527308550401,0.2634514899025561,0.4322033898305085,0.6942392909896603
0.0,0.6,0.5,0.1666666666666666,0.2392155440069896,0.5887961859356377,0.2279141193173586,0.3240361530857223,0.423728813559322,0.5066469719350074
0.0,0.6,0.3333333333333333,0.3333333333333333,0.0367830895134788,0.6555423122765197,0.0290325384637672,0.2481994068634373,0.4406779661016949,0.4150664697193501
0.0,0.8,0.3333333333333333,0.1666666666666666,0.0524431867995658,1.0,0.0189204068032335,0.2485524643411947,0.5338983050847458,0.4387001477104875
0.0,0.8,0.3333333333333333,0.1666666666666666,0.1452549602904676,0.5288041319030592,0.1422362588010315,0.2112695946900155,0.3983050847457627,0.7444608567208273
0.0,0.4,0.3333333333333333,0.5,0.1599778702872328,0.4342471195868096,0.1632428360327992,0.3039118768535517,0.6694915254237288,0.6100443131462334
0.0,0.6,0.1666666666666666,0.3333333333333333,0.0317948345864434,0.8839888756456099,0.0075913423927215,0.1997599209151249,0.5169491525423728,0.3803545051698671
0.0,0.2,0.5,0.5,0.00930233964272,0.4398092967818832,0.0184278387853852,0.0986442592854116,0.3135593220338983,0.4379615952732644
0.0,0.4,0.1666666666666666,0.3333333333333333,0.0817076157048404,0.5657528804131903,0.0786370353200243,0.2119757096455302,0.4661016949152542,0.3316100443131462
0.3333333333333333,1.0,0.1666666666666666,0.6666666666666666,0.3097464454904664,0.2594358363130711,0.3195317706371512,0.3099844654709787,0.4322033898305085,0.5280649926144757
0.0,0.4,0.1666666666666666,0.3333333333333333,0.0279553898850282,0.1962653953118792,0.0540665836061773,0.2384550204773337,0.5169491525423728,0.4601181683899557
0.3333333333333333,0.2,0.5,0.6666666666666666,1.0,0.0,1.0,0.0788024290354469,0.1525423728813559,0.2747415066469719
0.3333333333333333,1.0,0.5,0.3333333333333333,0.8280714801815121,0.0,0.8352215107350853,0.2845643270724474,0.576271186440678,0.3929098966026588
0.0,0.4,0.3333333333333333,0.5,0.0,0.2963845848232022,0.0199721843942862,0.2757378901285129,0.5677966101694916,0.6277695716395865
0.0,0.6,0.3333333333333333,0.6666666666666666,0.0390504781166768,0.7826777910210568,0.021933764088894,0.2352068916819658,0.5,0.6181683899556869
0.0,0.8,0.1666666666666666,0.6666666666666666,0.0167998379572944,0.4668255860150973,0.0236432648567206,0.2785623499505719,0.6101694915254238,0.3833087149187593
0.0,0.6,0.5,0.5,0.2505827188710219,0.6460071513706794,0.2346362240315243,0.214164666007626,0.4406779661016949,0.4785819793205318
0.3333333333333333,0.6,0.3333333333333333,0.5,0.977477273208234,0.0,0.9784139309825284,0.2336534387798333,0.5508474576271186,0.5915805022156573
0.0,1.0,0.3333333333333333,0.0,0.2725008087019351,0.44497417560588,0.2703039434416017,0.2176246292896483,0.5847457627118644,0.566469719350074
0.0,0.4,0.5,0.6666666666666666,0.0429201546661345,0.0,0.0827224524092371,0.1483547521536506,0.2796610169491525,0.3360413589364845
0.0,0.6,0.3333333333333333,0.6666666666666666,0.0988188416969741,0.4453714739769567,0.1038159534088604,0.1890975850868521,0.5169491525423728,0.4601181683899557
0.0,0.8,0.3333333333333333,0.1666666666666666,0.0634475794870864,0.0,0.1023961985338857,0.2976980652450219,0.576271186440678,0.5805022156573116
0.0,1.0,0.5,0.1666666666666666,0.0493897701472593,0.6400476758045291,0.042244951177817,0.2458692275102386,0.3983050847457627,0.516248153618907
0.0,0.6,0.5,0.5,0.2253391257554183,0.3531982518871672,0.231796714281575,0.3099844654709787,0.6694915254237288,0.5295420974889218
0.0,0.0,0.3333333333333333,0.5,0.0726380612920487,1.0,0.038275432445745,0.1532269453467024,0.3474576271186441,0.3818316100443132
0.0,0.6,0.5,0.1666666666666666,0.0145626812021392,0.0,0.0555442876597224,0.2969213387939556,0.6016949152542372,0.6004431314623339
0.0,0.6,0.3333333333333333,0.6666666666666666,0.1923864113889418,0.7489074294795391,0.1713557210326543,0.2614037565315633,0.5508474576271186,0.5288035450516987
0.0,0.4,0.3333333333333333,0.3333333333333333,0.0080628338729718,0.4735796583234009,0.0147770405354504,0.3073012286400226,0.2627118644067797,0.1580502215657311
0.0,0.4,0.3333333333333333,0.6666666666666666,0.0115999600939605,0.6376638855780691,0.0062005621070321,0.1432001129783928,0.2457627118644068,0.4933530280649926
0.0,1.0,0.5,0.6666666666666666,0.2374923286685591,0.7945967421533572,0.2112537304783704,0.2768676740573365,0.6101694915254238,0.4763663220088627
0.0,0.8,0.5,0.1666666666666666,0.3267972077865148,0.5256257449344458,0.3164604641729203,0.3033469848891399,0.6864406779661016,0.6410635155096013
0.0,0.6,0.3333333333333333,0.3333333333333333,0.2668172212699191,0.3190305919745729,0.2740416654593921,0.2466459539613049,0.5423728813559322,0.5118168389955687
0.3333333333333333,0.4,0.3333333333333333,0.5,0.4120812511147994,0.7322208978943187,0.3831309941181584,0.2085863578590594,0.4830508474576271,0.3914327917282127
0.0,0.4,0.3333333333333333,0.5,0.0970956263585436,0.0810488676996424,0.1287341001941297,0.1061996893094195,0.3728813559322034,0.5701624815361891
0.0,0.4,0.3333333333333333,0.3333333333333333,0.067921892997397,0.0,0.1066844377480949,0.2472814574212681,0.4152542372881356,0.4512555391432792
0.0,0.6,0.3333333333333333,0.1666666666666666,0.1751240261565949,1.0,0.1364992901225625,0.2402203078661206,0.4830508474576271,0.5428360413589365
0.0,0.6,0.1666666666666666,0.1666666666666666,0.2590476363229608,0.6301152165276123,0.2439080926027873,0.2682530716000565,0.5677966101694916,0.5044313146233382
0.0,0.8,0.1666666666666666,0.5,0.0363598436408819,0.6293206197854588,0.0305392171065975,0.2661347267335122,0.4830508474576271,0.5096011816838996
0.0,0.6,0.3333333333333333,0.1666666666666666,0.05008510265224,0.5911799761620977,0.0464752412134558,0.2917666996186979,0.6949152542372882,0.6277695716395865
0.0,0.0,0.3333333333333333,0.5,0.0655638088500712,0.0,0.1044244197838495,0.1061290778138681,0.211864406779661,0.3175775480059084
0.0,0.4,0.1666666666666666,0.0,0.0155905640355889,0.4684147794994041,0.0223683829281719,0.239090523937297,0.4830508474576271,0.5096011816838996
0.0,1.0,0.3333333333333333,0.5,0.600969837685208,0.0,0.6175643960246864,0.2333003813020759,0.4830508474576271,0.740029542097489
0.0,0.4,0.5,0.5,0.5430758486835543,0.0,0.5620780575435343,0.1007626041519559,0.3474576271186441,0.4180206794682422
0.0,1.0,0.5,0.1666666666666666,0.2002769237280705,0.5899880810488677,0.1905079245501695,0.2658522807513063,0.5677966101694916,0.5945347119645495
0.0,1.0,0.3333333333333333,0.3333333333333333,0.0501455663483253,0.9570917759237187,0.0198475936603598,0.2904956926987713,0.6440677966101694,0.6218611521418022
0.0,0.4,0.5,0.3333333333333333,0.0,0.0,0.041587228001043,0.1090241491314786,0.3050847457627119,0.4121122599704579
0.0,0.4,0.3333333333333333,0.6666666666666666,0.0520804046230542,0.9630512514898688,0.0212673485353345,0.2681118486089535,0.4745762711864407,0.5583456425406205
0.0,0.4,0.3333333333333333,0.5,0.0301320829440982,0.9662296384584824,0.0,0.0670809207739019,0.1864406779661017,0.0553914327917282
0.0,0.8,0.3333333333333333,0.3333333333333333,0.0122952925989412,0.4274930472785062,0.0221945353924608,0.2689591865555713,0.559322033898305,0.3862629246676514
0.0,0.4,0.5,0.5,0.0049791853726226,0.2975764799364322,0.0246573754817025,0.1506849315068493,0.2796610169491525,0.3360413589364845
0.0,0.6,0.1666666666666666,0.3333333333333333,0.098909537241102,0.7425506555423123,0.0822298843913887,0.2972037847761615,0.6864406779661016,0.4630723781388479
0.0,0.2,0.5,0.3333333333333333,0.0396853469255722,0.8951132300357568,0.0143424216961724,0.1128371698912582,0.2542372881355932,0.3345642540620384
0.0,1.0,0.6666666666666666,0.5,0.0,0.0,0.041587228001043,0.3039824883491032,0.6016949152542372,0.4615952732644018
0.0,0.8,0.1666666666666666,0.6666666666666666,0.6907584263718458,0.6658720699245133,0.6550575145597312,0.3519983053241067,0.5,0.5819793205317577
0.0,1.0,0.1666666666666666,0.1666666666666666,0.0077302835445027,0.4266984505363528,0.0178773215889664,0.2363366756107894,0.5084745762711864,0.5332348596750369
0.0,0.6,0.3333333333333333,0.8333333333333334,0.0005653355583973,0.0,0.0421290528206762,0.0657393023584239,0.2457627118644068,0.2695716395864106
0.0,1.0,0.1666666666666666,0.5,0.7136741671881661,0.0,0.7255816648799003,0.2071741279480299,0.3559322033898305,0.6632200886262926
0.0,0.8,0.3333333333333333,0.0,0.2848051708552893,0.6793802145411204,0.2650015936024107,0.2455161700324813,0.4576271186440678,0.5915805022156573
0.3333333333333333,0.4,0.3333333333333333,0.1666666666666666,0.4682822566260654,0.6034962256654748,0.4463825225277432,0.2008897048439486,0.4745762711864407,0.6336779911373708
0.0,1.0,0.5,0.6666666666666666,0.0864237839994921,0.0,0.1244168863906354,0.2683236830956079,0.559322033898305,0.5457902511078287
0.0,0.6,0.3333333333333333,0.5,0.2075023354102613,0.5141040921732221,0.2029669979428041,0.1914277644400508,0.4745762711864407,0.4298375184638109
