,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
5014,719054733,0,0.5531914893617021,0,0,4,1,0,0,0.627906976744186,4,3,2,0.0,0.3166468017481128,0.01849448034074117,0.2561083308801884,0.23161232891955047,0.4573643410852713,0.15293484114162625,0.5545545545545546,0.0001740302264975909,0.9998299268719564
5015,793336383,0,0.44680851063829785,0,1,1,0,0,0,0.6511627906976745,3,3,4,0.03841560930778138,0.8081048867699643,0.019470923999652306,0.17839269944068295,0.24507622120841216,0.6356589147286822,0.22617124394184168,0.7517517517517518,0.00046339397701446465,0.9995398021241173
5016,795599883,1,0.6595744680851063,0,2,0,0,,0,0.8837209302325582,3,6,2,0.029194895654776485,0.11283273738577672,0.0613392055167618,0.25493082131292316,0.1113274730165795,0.3178294573643411,0.13462574044157244,0.1181181181181181,0.993617270335024,0.006382764461062966
5017,715650783,0,0.3191489361702128,1,2,1,0,2,0,0.5348837209302325,6,2,2,0.09253061730410518,0.0,0.1302697534262452,0.22519870473947604,0.24457549794147102,0.5038759689922481,0.17959073774905762,0.0,0.00010302986218358686,0.9998999569835036
5018,711819708,1,0.14893617021276595,0,3,4,,,0,0.27906976744186046,3,2,4,0.09963510159412535,1.0,0.0641497406774259,0.142184280247277,0.0981973962390119,0.3488372093023256,0.24151857835218093,0.5325325325325325,0.9979191100778761,0.002081755113063515
5019,713041683,1,0.6170212765957447,1,2,3,0,4,0,0.5348837209302325,3,2,4,0.0985165232165477,0.0,0.13600672210471418,0.16014130114807185,0.07549794147101369,0.18604651162790697,0.12870220786214323,0.0,0.9973688747619299,0.002633042155466007
5020,779544708,0,0.5106382978723404,1,2,,0,4,2,0.5116279069767442,4,5,3,1.0,0.2653953118792213,0.9806449743574884,0.26317338828377984,0.19033047735618114,0.5193798449612403,0.21297792137856758,0.019019019019019017,0.0004203655753074714,0.9995798193307157
5021,712967508,0,0.44680851063829785,1,3,5,,2,0,0.5348837209302325,4,1,2,0.03427384612593984,0.43424711958680967,0.0427664937849506,0.18104209596702975,0.25191943918994103,0.5891472868217055,0.22347872913301023,0.42542542542542544,7.507190556643653e-05,0.9999299698884526
5022,710231433,0,0.6382978723404256,1,1,0,,2,0,0.6976744186046512,5,1,4,0.05053858037287962,0.9447755264203417,0.021122475588908528,0.2867235796290845,0.16050962501390897,0.5038759689922481,0.22320947765212706,0.7657657657657658,0.00014491777614480074,0.9998599397769052
5023,817960533,0,0.3191489361702128,1,4,,0,2,0,0.5348837209302325,5,3,2,0.008939557466208354,0.3404847040127135,0.025323791035262076,0.221371798645864,0.2353955713808835,0.5736434108527132,0.19224555735056542,0.4944944944944945,0.0001997712350054016,0.9997999139670074
5024,713431008,0,0.425531914893617,0,5,1,0,,0,0.5348837209302325,5,3,0,0.06420337568815244,0.0,0.10312056326601571,0.22166617603768032,0.2051852676087682,0.5193798449612403,0.20193861066235866,0.0,5.8956013376295754e-05,0.9999399741901022
5025,709663608,1,0.3617021276595745,0,1,3,0,0,0,0.5348837209302325,4,2,4,0.0029536515537658316,0.0,0.04441804537420682,0.16808949072711216,0.08139534883720931,0.20155038759689922,0.08966074313408724,0.0,0.997168789192495,0.0028320077066737157
5026,754851783,0,0.2765957446808511,1,4,1,0,2,0,0.4418604651162791,4,2,2,0.5369085516828559,0.8812077870480731,0.49190160229478747,0.23609066823667946,0.21770334928229665,0.6201550387596899,0.17959073774905762,0.11611611611611612,0.00010842216827985966,0.9998899526818541
5027,808743558,0,0.3404255319148936,0,3,1,0,,0,0.5581395348837209,3,3,3,0.09377012307385338,1.0,0.058528670356097705,0.2619958787165146,0.23890063424947147,0.43410852713178294,0.19843834141087777,0.5545545545545546,0.00029762308273758047,0.9996998709505113
5028,778905033,0,0.40425531914893614,0,5,3,3,0,0,0.3023255813953488,3,5,2,0.0,0.4870878029400079,0.006064381537391708,0.18781277597880483,0.1879937687771225,0.3875968992248062,0.22024771136241247,0.8528528528528528,0.00019983126067623207,0.9997999139670074
5029,720844008,0,0.5957446808510638,0,4,3,1,0,0,0.7441860465116279,6,2,2,0.01667891056512394,0.6940802542709575,0.006953901428447252,0.2720047100382691,0.2618226326916657,0.5968992248062015,0.23990306946688209,0.8788788788788788,0.00011175359301095215,0.9998899526818541
5030,714286383,0,0.7021276595744681,1,0,1,1,4,0,0.5348837209302325,4,3,3,0.059970916962182985,0.41279300754866904,0.06895952249876858,0.13982926111274654,0.15728274173806608,0.4263565891472868,0.13785675821217017,0.3043043043043043,0.0002448104966852165,0.999759896760409
5031,718767183,0,0.40425531914893614,0,4,4,,0,0,0.5348837209302325,6,3,1,0.022785743869737016,0.5816448152562574,0.02100657723176774,0.19428907859876363,0.244519862022922,0.6124031007751938,0.26332794830371564,0.6686686686686687,0.00012624979251651676,0.9998799483802046
5032,712707408,0,0.3617021276595745,0,2,,0,0,0,0.46511627906976744,4,2,2,0.11227201407594846,0.6805721096543504,0.09955668878393649,0.21960553429496615,0.18966284633359295,0.3643410852713178,0.2789445341949381,0.33233233233233234,0.00011749604885373619,0.9998799483802046
5033,789859833,0,0.3191489361702128,1,4,5,,0,0,0.4186046511627907,6,2,1,0.032550630787509416,0.7020262216924911,0.021586069017471676,0.19576096555784517,0.2157560921330811,0.4418604651162791,0.1817447495961228,0.7037037037037036,9.654708973389337e-05,0.9999099612851533
5034,812411058,1,0.48936170212765956,0,0,0,1,0,0,0.7209302325581395,3,3,2,0.019823022761558395,0.0,0.06058586619534668,0.2640565204592287,0.12128630243685323,0.27906976744186046,0.1303177167474421,0.0,0.9941575013724984,0.005842532171983309
5035,712311258,0,0.46808510638297873,0,3,0,1,1,0,0.5348837209302325,5,3,3,0.014139435329542262,0.5001986491855384,0.01865963549966679,0.27435972917279955,0.22944252809613885,0.34108527131782945,0.23209477652127086,0.6616616616616617,0.00031522060856938733,0.9996898666488616
5036,778397358,1,0.3404255319148936,1,5,,0,2,0,0.20930232558139536,6,2,4,0.11057903058556066,0.0,0.14756758322950772,0.2378569325875773,0.11483253588516747,0.2558139534883721,0.13004846526655897,0.0,0.9977290287869129,0.0022712866078156285
5037,715340733,0,0.2765957446808511,1,1,1,,1,0,0.3488372093023256,5,2,4,0.023692699311016186,0.0,0.06429461362385189,0.24816014130114808,0.2382330032268833,0.40310077519379844,0.19439956919763057,0.0,0.0002904500150733363,0.9997098752521609
5038,797495958,0,0.3404255319148936,0,3,,,1,0,0.5348837209302325,3,2,2,0.04766655480882891,0.0,0.08727146292701302,0.27288784221371803,0.20958050517414042,0.5426356589147286,0.2560581583198708,0.0,0.00012220806401393004,0.9998799483802046
5039,720384633,0,0.46808510638297873,1,3,0,1,1,0,0.5348837209302325,6,3,2,0.07097530964970358,0.0,0.1096108712658998,0.2104798351486606,0.1609547123623011,0.46511627906976744,0.13166397415185782,0.0,0.0001843246290450208,0.9998199225703067
5040,810868758,0,0.2765957446808511,1,3,0,0,1,0,0.4883720930232558,5,1,2,0.3216577936192662,0.6702423520063567,0.3009880334946252,0.14188990285546071,0.10426171136085456,0.32558139534883723,0.3142164781906301,0.14014014014014015,5.112066247722179e-05,0.9999499784917519
5041,719105433,0,0.46808510638297873,0,3,2,1,,0,0.5813953488372093,3,3,3,0.15145248913920858,0.4318633293603496,0.1552458493900849,0.2555195760965558,0.2492489150995883,0.5813953488372093,0.17959073774905762,0.1691691691691692,0.00029765309557299574,0.9996998709505113
5042,715609533,1,0.44680851063829785,0,3,,1,0,0,0.5116279069767442,1,3,3,0.11970904869443764,0.0,0.15631790919363717,0.1828083603179276,0.07661065984199399,0.20155038759689922,0.08966074313408724,0.0,0.997528943217478,0.002470002051482096
5043,712160058,1,0.7021276595744681,0,2,0,0,0,0,0.8837209302325582,5,5,4,0.0,0.0,0.041587228001043086,0.1931115690314984,0.09102036274618894,0.26356589147286824,0.16962843295638128,0.0,0.9987394609125596,0.0012643436424793933
5044,779130108,1,0.14893617021276595,0,0,0,1,1,0,0.046511627906976744,3,2,6,0.0,0.0,0.041587228001043086,0.2458051221666176,0.11221764771336375,0.3023255813953488,0.18578352180936994,0.0,0.999279691950034,0.0007212301145246434
5045,712335858,0,0.46808510638297873,0,4,3,0,0,0,0.5348837209302325,4,3,2,0.03572497483198651,0.8267779102105681,0.015530379856865529,0.2914336178981454,0.24240569711805943,0.4418604651162791,0.20543887991383952,0.7947947947947949,0.00018105322998475883,0.9998199225703067
5046,789643383,0,0.48936170212765956,1,2,0,0,2,0,0.5116279069767442,3,3,3,0.36268241141312735,0.0,0.38918668327876454,0.21989991168678247,0.17052409035273172,0.35658914728682173,0.31071620893914914,0.0,0.000303505598478969,0.9996998709505113
5047,717733158,0,0.3617021276595745,0,3,5,0,0,0,0.37209302325581395,4,2,3,0.05283620082412018,1.0,0.019297076463941125,0.173682661171622,0.2051296316902192,0.5736434108527132,0.2447495961227787,0.7907907907907908,0.00027989550128564093,0.9997198795538105
5048,713205108,0,0.3404255319148936,0,4,3,0,1,0,0.32558139534883723,3,1,1,0.015469636643418378,0.42193087008343266,0.02564251151739924,0.1413011480718281,0.18710359408033828,0.5116279069767442,0.2299407646742057,0.5455455455455456,2.7180424094325955e-05,0.9999799913967007
5049,719749083,0,0.7872340425531915,1,0,5,1,0,0,0.9534883720930233,5,2,0,0.17110319036692395,0.8835915772745332,0.141135224408194,0.2543420665292906,0.16440413931234005,0.3798449612403101,0.21217016693591817,0.3133133133133133,4.4493828417535114e-05,0.9999599827934015
5050,811762383,0,0.3404255319148936,0,2,3,0,0,0,0.5581395348837209,4,2,1,0.02453919105621008,0.7103694874851013,0.013299336481905368,0.15395937591992936,0.24468676977856904,0.4728682170542636,0.31017770597738287,0.7957957957957958,6.100188832376846e-05,0.9999399741901022
5051,708710283,0,0.40425531914893614,1,5,5,0,4,1,0.5348837209302325,6,1,4,1.0,0.8096940802542709,0.9409497870367688,0.29643803355902265,0.19789696227884723,0.5038759689922481,0.3247172859450727,0.05905905905905905,0.0002057537935315076,0.9997999139670074
5052,708542283,0,0.6808510638297872,0,1,5,0,0,0,0.7906976744186046,5,3,4,0.03194599382665663,0.8188319427890346,0.012488047981919857,0.24992640565204594,0.21636808723712028,0.46511627906976744,0.1903607969843834,0.8268268268268267,0.0006934123476369223,0.999309703186176
5053,720667383,0,0.2765957446808511,0,2,1,0,0,0,0.4418604651162791,5,3,1,0.049813016019856285,0.8792212951926897,0.025207892678121287,0.20459228731233442,0.23222432402358964,0.5503875968992248,0.2154011847065159,0.7177177177177176,9.782763737827727e-05,0.9998999569835036
5054,822952158,0,0.574468085106383,0,2,3,0,0,0,0.8372093023255814,4,2,4,0.002469941985083608,0.0,0.04395445194564367,0.16661760376803061,0.2084121508846111,0.4883720930232558,0.1674744211093161,0.0,0.00031903223866712373,0.999679862347212
5055,716922633,1,0.2553191489361702,1,2,0,1,4,0,0.3953488372093023,6,3,4,0.0787448945966618,1.0,0.044128299481354855,0.17721518987341772,0.11627906976744186,0.2868217054263566,0.16720516962843296,0.6236236236236237,0.9985393753431246,0.0014609581827994401
5056,709081683,0,0.8297872340425532,1,1,1,1,0,0,0.9534883720930233,3,1,3,0.09555380210836908,0.5713150576082638,0.09150175296265176,0.24492198999116868,0.20574162679425836,0.4573643410852713,0.2329025309639203,0.3133133133133133,7.689868681537795e-05,0.9999299698884526
5057,710211783,1,0.2553191489361702,0,4,,0,0,0,0.3023255813953488,3,2,2,0.0,0.0,0.041587228001043086,0.22873123344127172,0.09758540113497274,0.2248062015503876,0.16828217555196553,0.0,0.9928569451711711,0.007143091386434338
5058,720364158,0,0.6170212765957447,0,3,3,,,0,0.5348837209302325,4,3,3,0.19441194520779861,0.4970202622169249,0.19166690812157738,0.21254047689137476,0.211639034160454,0.5658914728682171,0.1962843295638126,0.15915915915915915,0.00030636682212188926,0.9996998709505113
5059,713064783,0,0.723404255319149,0,1,,,1,0,0.813953488372093,3,3,4,0.11862070216490264,0.8172427493047278,0.0956740938197201,0.2246099499558434,0.20557471903861133,0.5658914728682171,0.20624663435648896,0.3843843843843844,0.0005249302938941941,0.9994797763142195
5060,709873683,0,0.723404255319149,1,0,5,,1,1,0.9302325581395349,4,2,1,0.4565825314335641,0.567342073897497,0.4378060440993249,0.249043273476597,0.21375319906531656,0.5581395348837209,0.2442110931610124,0.08608608608608607,6.938347282739995e-05,0.9999299698884526
5061,758106108,0,0.40425531914893614,0,2,0,1,0,0,0.5813953488372093,3,2,1,0.1828331474074679,0.698450536352801,0.16587952365775216,0.18045334118339712,0.2277734505396684,0.46511627906976744,0.1903607969843834,0.23523523523523523,6.293871663589911e-05,0.9999399741901022
5062,711445233,0,0.3404255319148936,0,5,0,1,0,0,0.5348837209302325,6,3,1,0.0,0.0,0.041587228001043086,0.23932881954665883,0.23049961054857016,0.5271317829457365,0.2557889068389876,0.0,0.00010753178749587398,0.9998899526818541
5063,778912683,0,0.5319148936170213,0,2,3,1,,0,0.4418604651162791,3,3,1,0.20940694183694755,0.5975367500993246,0.19870773331788022,0.1998822490432735,0.23745410036719705,0.6046511627906976,0.25740441572428646,0.18018018018018017,0.00010085893375521727,0.9998999569835036
5064,780496833,1,0.6382978723404256,0,1,2,1,0,0,0.6976744186046512,3,2,2,0.04255737248962292,0.0,0.08237475733781474,0.21989991168678247,0.08968510070101257,0.26356589147286824,0.11281637049003769,0.0,0.9908861023122364,0.00911393881141013
5065,720057183,0,0.48936170212765956,0,4,5,1,0,0,0.6744186046511628,5,1,4,0.1919933973643875,0.3802145411203814,0.1978674702286095,0.21312923167500736,0.16145543562924225,0.46511627906976744,0.22670974690360796,0.12312312312312312,0.00023227513576011473,0.9997699010620587
5066,789081408,1,0.3829787234042553,0,4,0,1,0,0,0.4418604651162791,6,3,4,0.0,0.06754072308303535,0.03666154782255961,0.26170150132469827,0.11221764771336375,0.2713178294573643,0.10931610123855683,0.1181181181181181,0.9986294138493704,0.0013736506423031776
5067,720634683,1,0.46808510638297873,0,2,2,0,,0,0.5581395348837209,5,2,4,0.02363223561493091,0.0,0.06423666444528149,0.21695613776861938,0.10826749749638366,0.2713178294573643,0.12170166935918147,0.0,0.9972788362556841,0.0027199895411028833
5068,808732458,0,0.46808510638297873,1,3,,0,4,0,0.6976744186046512,5,3,0,0.15683375809079833,0.6189908621374652,0.1467562947295222,0.3002649396526347,0.12952041838210748,0.3023255813953488,0.3589122240172321,0.23523523523523523,6.804790165142143e-05,0.9999299698884526
5069,719947533,0,0.425531914893617,0,2,3,0,,0,0.5348837209302325,6,2,1,0.12421359405279085,0.0,0.1606351229971315,0.25022078304386225,0.2267163680872371,0.5348837209302325,0.21405492730210018,0.0,6.100188832376846e-05,0.9999399741901022
5070,715452408,0,0.23404255319148937,0,2,3,3,0,0,0.5348837209302325,4,3,3,0.008939557466208354,0.39213349225268174,0.02155709442818648,0.2587577274065352,0.23461666852119728,0.4418604651162791,0.2460958535271944,0.5695695695695695,0.00029497194894256693,0.9997098752521609
5071,718103733,0,0.3191489361702128,0,4,,0,0,0,0.4186046511627907,4,3,4,0.04521777511737515,0.3706793802145411,0.05789122939182337,0.26435089785104504,0.20824524312896406,0.43410852713178294,0.19843834141087777,0.3183183183183183,0.0005873870043933243,0.9994197505043219
5072,788705358,0,0.3829787234042553,1,4,1,0,4,0,0.46511627906976744,4,1,4,0.3956955894756891,0.8224076281287247,0.360849534957842,0.154548130703562,0.19222209858684766,0.37209302325581395,0.15293484114162625,0.14214214214214213,0.00015352145563050503,0.9998499354752556
5073,772105608,0,0.46808510638297873,0,4,0,1,0,0,0.5581395348837209,6,3,4,0.03651100288109512,0.34644417957886375,0.05131399762408368,0.25463644392110685,0.20785579169912094,0.5426356589147286,0.19897684437264404,0.3303303303303303,0.0005489705750618074,0.9994497634092707
5074,718396533,0,0.44680851063829785,1,3,2,1,3,0,0.5813953488372093,5,3,3,0.20396520918927255,0.6181962653953119,0.19198562860371454,0.23726817780394469,0.22348948481139425,0.5658914728682171,0.25040387722132473,0.1901901901901902,0.00029765309557299574,0.9996998709505113
5075,712949733,0,0.425531914893617,1,5,1,1,1,0,0.5581395348837209,3,2,3,0.1481874495506036,0.788637266587207,0.12609741256917684,0.11863408890197234,0.16835428952932013,0.3953488372093023,0.11281637049003769,0.3133133133133133,0.00018454472317139928,0.9998199225703067
5076,772036233,0,0.7659574468085106,1,1,3,1,3,0,0.8837209302325582,6,2,3,0.12917161713178366,0.0,0.1653869556399038,0.17162201942890787,0.2119728496717481,0.4806201550387597,0.18147549811523964,0.0,0.00017209940075254334,0.9998299268719564
5077,713285058,0,0.425531914893617,0,3,5,1,0,0,0.4883720930232558,4,3,4,0.02478104584055119,0.6356773937226857,0.018978355981803956,0.17868707683249926,0.2094692333370424,0.5116279069767442,0.14835756596661284,0.7097097097097097,0.0007673239569862054,0.9992396730746286
5078,710289783,1,0.3617021276595745,0,2,0,3,0,0,0.27906976744186046,5,2,4,0.019581167977217283,0.797377830750894,0.002202068785674963,0.30939063879894024,0.1127740068988539,0.29457364341085274,0.16155088852988692,0.9629629629629629,0.997448908989704,0.002549546253898251
5079,780390108,0,0.3829787234042553,0,3,2,0,1,0,0.4883720930232558,3,1,2,0.05495243018710491,0.4024632499006754,0.06490307999884101,0.2908448631145128,0.25420051185045067,0.5503875968992248,0.22644049542272482,0.3113113113113113,4.792029379410922e-05,0.9999499784917519
5080,720585183,0,0.5106382978723404,1,3,1,0,2,0,0.5116279069767442,3,3,2,0.40558140378563207,0.8486293206197855,0.36841190276127833,0.16720635855166321,0.175197507510849,0.4496124031007752,0.15643511039310715,0.14414414414414414,0.00017386015376357115,0.9998299268719564
5081,711831558,0,0.48936170212765956,1,4,2,3,4,0,0.6511627906976745,3,1,1,0.1737031292985909,0.47953913388955105,0.17309419638976617,0.1934059464233147,0.15210860131300769,0.37209302325581395,0.2692514808831449,0.16816816816816818,2.6213010366107808e-05,0.9999799913967007
5082,710854008,0,0.46808510638297873,1,3,,,1,0,0.5581395348837209,3,2,4,0.15426405100717402,0.4445768772348033,0.1570132993364819,0.14601118634088903,0.1887170357182597,0.4108527131782946,0.11631663974151858,0.17117117117117117,0.0003649518768524526,0.9996398451406135
5083,717017808,0,0.7659574468085106,1,0,0,1,1,0,0.9069767441860465,6,1,2,0.23056923546679486,0.25466825586015096,0.24399501637064294,0.23196938475125112,0.23272504729053076,0.5658914728682171,0.16882067851373184,0.07107107107107107,4.09483121271472e-05,0.9999599827934015
5084,823615983,1,0.5957446808510638,1,2,0,1,1,0,0.8604651162790697,2,1,3,0.06783119745326913,1.0,0.03366847274939878,0.11156903149838093,0.06297985979748526,0.1937984496124031,0.06731287022078622,0.6846846846846847,0.990025734363666,0.009974308753277733
5085,807587433,1,0.6382978723404256,0,2,5,0,0,0,0.8837209302325582,4,6,5,0.0,0.0,0.041587228001043086,0.20576979687959965,0.0956381439857572,0.23255813953488372,0.16155088852988692,0.0,0.999439760405582,0.0005591304148957969
5086,709987683,1,0.425531914893617,0,4,3,0,,0,0.5348837209302325,4,3,4,0.025627537585745083,0.0,0.06614898733810448,0.31115690314983807,0.12729498164014688,0.23255813953488372,0.12950996230479267,0.0,0.9985793924570117,0.0014241423527288264
5087,714435408,0,0.6595744680851063,1,3,1,1,3,0,0.5813953488372093,4,3,1,0.33934342472421003,0.40842272546682556,0.33703242256541016,0.23285251692670006,0.15505730499610548,0.34108527131782945,0.18524501884760364,0.08108108108108109,0.00010180934021003344,0.9998999569835036
5088,718994583,0,0.46808510638297873,0,2,2,1,0,0,0.5116279069767442,3,3,1,0.0,0.32419547079856975,0.01794396314432243,0.24786576390933177,0.23739846444864804,0.4573643410852713,0.24690360796984384,0.5675675675675675,9.783764165674901e-05,0.9998999569835036
5089,793616883,0,0.2765957446808511,0,5,3,1,0,0,0.46511627906976744,5,2,2,0.0,0.2653953118792213,0.022232202358531565,0.27406535178098324,0.2612106375876266,0.5271317829457365,0.20813139472267098,0.4644644644644645,0.0001098927972152068,0.9998899526818541
5090,779978283,0,0.40425531914893614,0,3,1,0,,0,0.4883720930232558,4,2,1,0.10936975666385511,0.0,0.14640859965809985,0.26641153959375924,0.2179815288750417,0.5271317829457365,0.18739903069466882,0.0,6.160414588776777e-05,0.9999399741901022
5091,713370033,1,0.574468085106383,0,0,3,1,0,0,0.627906976744186,4,1,4,0.0,0.0,0.041587228001043086,0.1480718280836032,0.08367642149771892,0.3333333333333333,0.12708669897684435,0.0,0.993097047854493,0.006902988146843379
5092,710482533,0,0.0,1,0,,0,4,0,0.09302325581395349,4,2,1,0.8915281292230114,0.7965832340087405,0.8379451221278938,0.15307624374448045,0.18654723489484812,0.4806201550387597,0.2035541195476575,0.06506506506506507,5.7105221859022164e-05,0.9999499784917519
5093,778830933,0,0.2978723404255319,1,3,3,0,3,0,0.18604651162790697,3,2,0,0.011055786829193084,0.4131903059197457,0.022049662446034828,0.29496614659994114,0.26694113719817514,0.5271317829457365,0.20813139472267098,0.5765765765765766,3.5919161339398885e-05,0.999969987095051
5094,736145283,0,0.3617021276595745,1,2,2,0,3,0,0.2558139534883721,6,1,4,0.006974487343436819,0.0,0.04827166574913801,0.20547541948778333,0.17141426504951596,0.3798449612403101,0.21217016693591817,0.0,0.00014604825961210842,0.9998599397769052
5095,778718658,0,0.14893617021276595,0,2,1,3,,0,0.046511627906976744,3,3,4,0.25052225517493665,0.0,0.2816909570306841,0.22078304386223138,0.19761878268610214,0.4263565891472868,0.19143780290791598,0.0,0.000494177141872037,0.9995097892191684
5096,719482008,0,0.40425531914893614,1,1,0,1,2,0,0.5116279069767442,5,3,2,0.6124277080933681,0.411601112435439,0.598528090864312,0.28407418310273774,0.15822855235339936,0.5116279069767442,0.2299407646742057,0.04804804804804805,0.00016600679516324803,0.999839931173606
5097,715004808,0,0.48936170212765956,0,2,1,0,0,0,0.6046511627906976,5,3,1,0.04697122230384822,0.733015494636472,0.03314693014226523,0.2081248160141301,0.21302993212417937,0.5736434108527132,0.20193861066235866,0.6176176176176176,9.782763737827727e-05,0.9998999569835036
5098,720014358,0,0.2553191489361702,0,1,5,1,0,0,0.3023255813953488,5,2,4,0.014985927074736154,0.3913388955105284,0.02740996146379625,0.21195172210774213,0.1952264381884945,0.5271317829457365,0.23074851911685515,0.5095095095095096,0.0004360522839511741,0.9995698150290662
5099,718208358,0,0.3617021276595745,1,5,0,0,4,0,0.4186046511627907,4,3,4,1.0,0.3297576479936432,0.9759510908932866,0.15896379158080662,0.182430176922221,0.3643410852713178,0.1456650511577814,0.024024024024024024,0.0005402968656268008,0.9994597677109203
5100,713380308,0,0.3404255319148936,0,4,0,1,0,0,0.5348837209302325,6,2,1,0.008939557466208354,0.0,0.050155014052675806,0.17456579334707095,0.1992878602425726,0.5116279069767442,0.2837910608508347,0.0,6.638118885802803e-05,0.9999399741901022
5101,716477133,0,0.3404255319148936,0,4,0,1,0,0,0.4418604651162791,3,3,4,0.0,0.33293603496225666,0.017306522180048096,0.1795702090079482,0.18916212306665184,0.5038759689922481,0.16962843295638128,0.5835835835835835,0.0005489705750618074,0.9994497634092707
5102,713949858,1,0.2765957446808511,0,2,5,0,0,0,0.5348837209302325,4,3,4,0.0,0.3520063567739372,0.015915741894358647,0.07065057403591404,0.06476020919105374,0.24806201550387597,0.0840064620355412,0.6166166166166166,0.999079606380599,0.000917104336522618
5103,827619933,0,0.46808510638297873,1,2,0,1,1,0,0.7209302325581395,3,1,2,0.2489501990767194,0.0,0.28018427838785387,0.19281719163968208,0.1686324691220652,0.5968992248062015,0.22913301023155627,0.0,4.8986749879197686e-05,0.9999499784917519
5104,779135808,0,0.6382978723404256,0,2,5,1,1,0,0.5813953488372093,5,1,4,0.06562427254615648,0.40762812872467225,0.07475444035580796,0.1972328525169267,0.21186157783465004,0.5503875968992248,0.15831987075928916,0.28428428428428426,0.0002211203652641144,0.9997799053637083
5105,719751483,1,0.2765957446808511,0,2,0,1,0,0,0.5348837209302325,4,3,1,0.0,0.22884386174016685,0.02489786457276968,0.24992640565204594,0.11444308445532436,0.29457364341085274,0.16155088852988692,0.4004004004004004,0.9915263761344284,0.008473663505834238
5106,708219858,0,0.2765957446808511,1,2,3,1,1,0,0.3023255813953488,6,3,2,0.1506966929381426,0.0,0.18601686321096397,0.30939063879894024,0.2105819517080227,0.46511627906976744,0.21405492730210018,0.0,0.00017227947776503476,0.9998299268719564
5107,779681433,1,0.46808510638297873,0,3,3,0,1,0,0.4186046511627907,6,3,4,0.4069418369475508,0.0,0.43160548199229276,0.11215778628201355,0.05613664181595638,0.12403100775193798,0.0990845449649973,0.0,0.9985593839000682,0.0014438108097719856
5108,720169383,0,0.5531914893617021,0,2,2,0,1,0,0.6511627906976745,3,1,1,0.05398501104974047,0.8386968613428685,0.03216179410656854,0.1769208124816014,0.17786803160120174,0.49612403100775193,0.18362950996230482,0.6556556556556556,2.4637336506807314e-05,0.9999799913967007
5109,718056033,0,0.3829787234042553,0,3,1,0,0,0,0.4883720930232558,5,3,2,0.08152622461658458,0.6380611839491458,0.07318981253440733,0.21607300559317044,0.15711583398241905,0.35658914728682173,0.16155088852988692,0.3883883883883884,0.00017386015376357115,0.9998299268719564
5110,789226683,0,0.3829787234042553,1,1,,0,2,0,0.46511627906976744,6,2,3,0.10673958588414552,0.47159316646801747,0.10949497290875902,0.21018545775684427,0.18738177367308334,0.5581395348837209,0.21082390953150243,0.23923923923923923,0.00018992702498920038,0.9998099182686572
5111,822902508,0,0.3191489361702128,0,3,2,1,1,0,0.5581395348837209,3,3,3,0.2097394921654166,0.4843067143424712,0.2072842117462985,0.18957904032970269,0.19500389451429842,0.5193798449612403,0.20193861066235866,0.14614614614614613,0.00029765309557299574,0.9996998709505113
5112,780462183,0,0.3829787234042553,1,2,,1,3,0,0.4186046511627907,5,5,2,0.060938336099547435,0.8204211362733412,0.04015878074928288,0.24021195172210774,0.1956158896183376,0.4418604651162791,0.193322563274098,0.5985985985985985,0.00021325700238531954,0.9997899096653579
5113,715502808,0,0.3404255319148936,1,3,1,0,3,0,0.5348837209302325,4,3,2,0.7408525985784986,0.7894318633293603,0.6940573117376061,0.16661760376803061,0.21876043173472795,0.5116279069767442,0.2065158858373721,0.07707707707707707,0.00017386015376357115,0.9998299268719564
5114,788755158,0,0.48936170212765956,1,3,1,0,2,0,0.37209302325581395,4,3,1,0.0,0.21255462852602305,0.02608582273346275,0.1995878716514572,0.1394236118838322,0.5426356589147286,0.19897684437264404,0.37237237237237236,0.00010180934021003344,0.9998999569835036
5115,780038058,1,0.2553191489361702,0,0,1,1,0,0,0.20930232558139536,3,2,5,0.0035582885146186118,0.0,0.044997537159910755,0.20312040035325288,0.09864248358740403,0.27906976744186046,0.1577813677975229,0.0,0.9982992726598026,0.00169679958988766
5116,709536483,1,0.6595744680851063,1,3,3,0,2,0,0.8372093023255814,5,0,3,0.21956484277927427,0.08541914978148589,0.24579144090632515,0.1551368854871946,0.0828418827194837,0.24031007751937986,0.11147011308562196,0.025025025025025027,0.9730684823540511,0.026931600049389236
5117,712563408,1,0.14893617021276595,1,2,0,1,1,0,0.11627906976744186,1,1,6,0.12581588199905072,1.0,0.0892417349984064,0.18486900206064175,0.09936575052854123,0.27906976744186046,0.1577813677975229,0.4494494494494495,0.9983993154445201,0.0016022889522036682
