,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
5183,717965808,1.0,0.8863636363636364,1.0,0.0,0.0,0.0,0.25,0.0,0.9534883720930233,0.8,0.16666666666666666,0.8,0.24018296314435406,0.32936034962256655,0.24776171297771854,0.3057275541795666,0.3721767363071711,0.5338983050847458,0.4387001477104875,0.08808808808808809,0.00014149885873373003,0.999859908024014
5184,709265208,1.0,0.4772727272727273,0.0,0.8,0.2,0.0,0.0,0.0,0.5581395348837209,0.6,0.5,0.4,0.0,0.3098927294398093,0.018987048358589515,0.41795665634674933,0.2761151891586674,0.4152542372881356,0.6026587887740029,0.5425425425425425,0.00018109489963229075,0.9998198817451609
5185,713114133,0.0,0.36363636363636365,0.0,0.4,0.0,0.0,0.0,0.0,0.23255813953488372,0.6,0.3333333333333333,0.6,0.0001420896858004047,0.0,0.04172340857068351,0.3165634674922601,0.11166007905138339,0.23728813559322035,0.20827178729689808,0.0,0.99559710437317,0.004406352946963799
5186,721349883,1.0,0.5681818181818182,0.0,0.8,0.2,0.0,0.0,0.0,0.6046511627906976,0.4,0.3333333333333333,0.2,0.04258760433766556,0.8271752085816448,0.022078637035320023,0.5162538699690403,0.22317899491812535,0.4152542372881356,0.3877400295420975,0.7317317317317317,6.436513064215166e-05,0.9999399605817203
5187,758965158,1.0,0.4090909090909091,1.0,1.0,0.4,0.0,0.5,0.0,0.5581395348837209,0.6,0.3333333333333333,0.6,0.42928317265106103,0.6869288835915772,0.40292063859994787,0.5595975232198143,0.27428006775832864,0.6186440677966102,0.397341211225997,0.11111111111111112,0.0001845871963908446,0.9998198817451609
5188,749722908,1.0,0.38636363636363635,1.0,0.4,0.8,0.5,1.0,0.0,0.5348837209302325,0.4,0.5,0.4,0.2799983070165097,0.5347636074692094,0.27094138440587606,0.40170278637770906,0.25014116318464147,0.4915254237288136,0.4963072378138848,0.12612612612612611,0.0002041200424444182,0.9997998686057343
5189,709495833,0.0,0.4090909090909091,0.0,0.4,0.2,0.0,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.8,0.0,0.0,0.041587228001043086,0.23297213622291024,0.10121400338791643,0.22033898305084745,0.34859675036927623,0.0,0.9975984205671836,0.0024069302459836977
5190,717575958,0.0,0.5454545454545454,0.0,0.2,0.8,0.5,0.25,0.0,0.6511627906976745,1.0,0.5,0.6,0.007730283544502794,0.19030591974572905,0.03511720221365862,0.5557275541795667,0.12979954827780915,0.2711864406779661,0.20974889217134415,0.2832832832832833,0.9976684666339741,0.002338145085774614
5192,767243208,1.0,0.36363636363636365,0.0,0.6,0.2,0.0,0.0,0.0,0.5116279069767442,0.4,0.3333333333333333,0.4,0.03375990470921497,0.6305125148986889,0.02796047866021499,0.7492260061919507,0.2599520045172219,0.5847457627118644,0.6299852289512556,0.6216216216216216,0.00011051848405039822,0.9998899277331539
5193,711515433,1.0,0.6590909090909091,0.0,0.4,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.16666666666666666,0.4,0.04267829988179348,1.0,0.009561614464114972,0.39086687306501555,0.2689158667419537,0.635593220338983,0.5221565731166913,0.8838838838838838,5.2910597405714355e-05,0.9999499671514336
5194,720190908,1.0,0.75,1.0,0.2,0.4,0.0,0.5,0.0,0.8837209302325582,1.0,0.3333333333333333,0.8,0.22778790544687208,0.5164878823996821,0.2222350998174601,0.34674922600619196,0.29566629023150764,0.5254237288135594,0.5066469719350074,0.14514514514514515,0.00029051686253998886,0.9997098094783149
5195,818814933,1.0,0.7272727272727273,0.0,0.2,1.0,0.0,0.25,0.0,0.9302325581395349,0.4,0.5,0.2,0.16693119533703976,0.6102502979737783,0.1570712485150523,0.24535603715170282,0.1836533032185206,0.5847457627118644,0.38478581979320536,0.22122122122122123,0.00010432441042992587,0.999899934302867
5196,719794383,1.0,0.7727272727272727,0.0,0.4,0.6,0.5,0.0,0.0,0.6511627906976745,1.0,0.3333333333333333,0.4,0.08249364375394903,0.0,0.12065018978355982,0.61687306501548,0.31966403162055335,0.635593220338983,0.5768094534711965,0.0,0.00010306358122769725,0.999899934302867
5197,709766808,1.0,0.5227272727272727,0.0,0.4,0.0,0.5,1.0,0.0,0.5348837209302325,0.6,0.5,0.4,0.11066972612968859,0.46801748112832736,0.11352244081940138,0.6130030959752323,0.23355448898927159,0.6101694915254238,0.6174298375184638,0.23123123123123124,0.00017739246467336544,0.9998298883148743
5198,709666908,1.0,0.36363636363636365,0.0,0.8,0.2,1.0,0.5,0.0,0.5348837209302325,0.4,0.5,0.2,0.04062253421489403,0.7079856972586412,0.02888766551734129,0.5673374613003097,0.29354884246188595,0.7033898305084746,0.5369276218611522,0.6416416416416416,0.00010617562790938853,0.999899934302867
5199,794653983,1.0,0.4090909090909091,0.0,0.6,0.2,0.5,0.0,0.0,0.32558139534883723,0.4,0.16666666666666666,0.8,0.0012606680633780478,0.40405244338498214,0.013328311071190566,0.6873065015479877,0.33420383963862227,0.5932203389830508,0.6144756277695717,0.6876876876876877,0.00015642867754107214,0.9998499014543007
5200,716593533,1.0,0.6818181818181818,1.0,0.2,0.4,0.0,0.5,0.0,0.7441860465116279,0.6,0.16666666666666666,0.6,0.10979300253645205,0.0,0.1468142439080926,0.6888544891640868,0.22169678147939018,0.559322033898305,0.46085672082717877,0.0,7.691638515290849e-05,0.999929954012007
5201,714113658,1.0,0.5909090909090909,1.0,0.4,0.4,0.0,0.5,0.0,0.6511627906976745,0.4,0.5,0.2,0.039866738013828056,0.566150178784267,0.038507229160026656,0.35139318885448917,0.24576510446075664,0.559322033898305,0.757754800590842,0.5175175175175175,0.00011164922770001595,0.9998899277331539
5202,708776658,1.0,0.6363636363636364,1.0,0.4,0.0,0.5,0.5,0.0,0.6976744186046512,1.0,0.5,0.4,0.1310762235584699,0.6034962256654748,0.12319995364065714,0.2616099071207431,0.2776679841897233,0.5084745762711864,0.4719350073855244,0.26326326326326327,0.00019017086857214282,0.9998098751754476
5203,712225008,1.0,0.6590909090909091,1.0,0.4,0.2,0.5,0.5,0.0,0.7209302325581395,1.0,1.0,0.6,0.13954114101040882,0.4382201032975765,0.14336626778315417,0.38157894736842113,0.24618859401468096,0.5932203389830508,0.5251107828655834,0.18218218218218218,0.000231297916359124,0.9997698488965945
5204,787450758,1.0,0.7045454545454546,1.0,0.2,0.2,0.0,0.5,0.0,0.6976744186046512,0.4,0.5,0.2,0.5336435120942509,0.0,0.5530379856865529,0.31733746130030965,0.296583850931677,0.6610169491525424,0.36115214180206795,0.0,0.00010432441042992587,0.999899934302867
5205,789099783,1.0,0.38636363636363635,0.0,0.4,0.0,0.5,0.0,0.0,0.4186046511627907,1.0,0.5,0.6,0.01906722656049242,0.3333333333333333,0.035551821052936576,0.6215170278637772,0.254587803500847,0.5084745762711864,0.5014771048744461,0.40640640640640646,0.000325059580048665,0.9996797897691749
5206,711751533,1.0,0.4772727272727273,0.0,0.8,0.2,0.5,0.0,0.0,0.5581395348837209,0.4,0.16666666666666666,0.6,0.030494865120609962,0.7838696861342869,0.013647031553327731,0.2755417956656347,0.3016657255787691,0.5508474576271186,0.3943870014771049,0.8068068068068068,8.954869296952285e-05,0.9999099408725804
5207,708367908,1.0,0.6818181818181818,0.0,0.2,0.0,0.5,0.0,0.0,0.7906976744186046,1.0,0.16666666666666666,0.4,0.047878177745127384,0.646404449741756,0.04033262828499406,0.553405572755418,0.2738565782044043,0.6101694915254238,0.5576070901033974,0.5385385385385386,4.552073735931883e-05,0.9999599737211469
5208,714951858,1.0,0.4090909090909091,0.0,0.4,0.2,0.5,0.0,0.0,0.5348837209302325,0.8,0.16666666666666666,0.6,0.09174458925499657,0.0,0.12951641410483006,0.3273993808049536,0.24964709203839638,0.3898305084745763,0.5332348596750369,0.0,8.502872034534295e-05,0.9999199474422937
5209,720436008,1.0,0.6363636363636364,0.0,0.2,1.0,0.0,0.0,0.0,0.6976744186046512,0.6,1.0,0.8,0.11574867660085193,0.0,0.15252223799727638,0.39551083591331276,0.26016374929418407,0.6016949152542372,0.413589364844904,0.0,0.0005459548549629253,0.9994596452354828
5210,718984533,1.0,0.25,1.0,0.6,0.2,0.0,0.5,0.0,0.37209302325581395,1.0,0.3333333333333333,0.8,0.1741566070192305,0.5061581247516885,0.17158751774693592,0.40170278637770906,0.2852907961603614,0.7627118644067796,0.5598227474150665,0.17717717717717718,0.0003314137589646585,0.9996697831994618
5211,716982483,1.0,0.5227272727272727,0.0,0.4,0.2,0.5,0.0,0.0,0.5813953488372093,0.4,0.6666666666666666,0.4,0.0,0.0,0.041587228001043086,0.35913312693498456,0.2814088085827216,0.5847457627118644,0.43131462333825704,0.0,0.0002098538133402674,0.999789862036021
5212,708681708,0.0,0.5681818181818182,0.0,0.4,0.0,0.0,0.0,0.0,0.6976744186046512,0.8,0.5,0.4,0.05461987985863589,0.0,0.0939356184626083,0.335139318885449,0.10354319593450029,0.16101694915254236,0.172082717872969,0.0,0.9956171175351101,0.00438633980753724
5213,720202008,1.0,0.4772727272727273,0.0,1.0,0.8,0.0,0.25,0.0,0.627906976744186,0.6,0.5,0.8,0.07405895815005276,1.0,0.03963723814214933,0.4032507739938081,0.2729390175042349,0.6610169491525424,0.5147710487444609,0.6476476476476477,0.0005782460917533362,0.9994196189566298
5214,714483033,1.0,0.4318181818181818,0.0,1.0,0.0,0.5,0.0,0.0,0.627906976744186,0.4,0.3333333333333333,0.4,0.4017721909322596,0.0,0.4266508272245241,0.45510835913312697,0.2929136081309994,0.635593220338983,0.5221565731166913,0.0,0.0001215757560223238,0.9998799211634406
5215,711468708,0.0,0.2727272727272727,0.0,0.8,0.4,0.0,0.25,0.0,0.4186046511627907,0.6,0.5,0.4,0.0,0.0,0.041587228001043086,0.22136222910216724,0.10417843026538678,0.3559322033898305,0.33825701624815363,0.0,0.9952268608772774,0.004776596026355143
5216,821724483,0.0,0.5,1.0,0.8,0.2,0.0,0.25,0.0,0.6976744186046512,0.2,0.5,0.4,0.29729092409689917,0.6928883591577275,0.2759829629415003,0.17569659442724458,0.06669960474308301,0.2033898305084746,0.13737075332348597,0.15515515515515516,0.9958472688974216,0.004154817804081091
5217,716402508,1.0,0.5227272727272727,0.0,0.6,0.2,0.0,0.0,0.0,0.5348837209302325,0.6,0.5,0.6,0.03829468191561083,0.6678585617798967,0.029583055660186017,0.3537151702786378,0.2650338791643139,0.652542372881356,0.552437223042836,0.6216216216216216,0.0003064373328633677,0.9996998029086015
5218,721189008,1.0,0.3409090909090909,1.0,0.8,0.2,0.5,0.5,0.0,0.32558139534883723,0.6,0.3333333333333333,0.8,0.32746230844345287,0.0,0.35543128676151015,0.3273993808049536,0.28712591756070016,0.4830508474576271,0.5782865583456426,0.0,0.0003350361412758232,0.9996697831994618
5219,712867983,1.0,0.6363636363636364,0.0,0.4,0.0,0.0,0.0,0.0,0.6976744186046512,1.0,0.16666666666666666,0.8,0.047394468176445166,0.25148986889153757,0.06866977660591661,0.47445820433436536,0.3294042913608131,0.4745762711864407,0.4593796159527327,0.2112112112112112,0.00015492769039556184,0.9998499014543007
5220,713814408,1.0,0.29545454545454547,1.0,0.4,0.0,0.0,0.5,0.0,0.5348837209302325,1.0,0.3333333333333333,0.8,0.19537936434516306,0.47040127135478743,0.19453539246081186,0.575077399380805,0.22282608695652173,0.4745762711864407,0.5583456425406205,0.15015015015015015,0.00032832172544490734,0.9996697831994618
5221,716671983,1.0,0.2727272727272727,1.0,0.0,0.4,0.0,0.5,0.0,0.37209302325581395,0.4,0.5,0.4,0.13739467979938147,0.7489074294795391,0.11865094312288123,0.37229102167182665,0.2562817617165443,0.4661016949152542,0.5044313146233382,0.3153153153153153,0.0001424795036687967,0.999859908024014
5222,708252108,1.0,0.8636363636363636,1.0,0.0,0.6,0.0,0.25,0.0,0.9302325581395349,1.0,0.5,0.4,0.17908439825018063,0.7576479936432261,0.1579694607828934,0.4434984520123839,0.2509175607001694,0.4661016949152542,0.5044313146233382,0.25925925925925924,0.0001424995168307369,0.999859908024014
5223,717212958,1.0,0.6590909090909091,1.0,0.4,1.0,0.0,0.5,0.0,0.5348837209302325,1.0,0.5,0.6,0.04860374209815072,0.9594755661501788,0.018196042071103643,0.2879256965944273,0.18654714850367024,0.3983050847457627,0.40989660265878874,0.7937937937937938,0.00043033881843475486,0.9995697175023289
5224,713048733,1.0,0.5454545454545454,1.0,0.4,0.0,0.5,1.0,0.0,0.627906976744186,0.4,0.16666666666666666,0.2,1.0,0.7433452522844657,0.9457885434473966,0.18266253869969043,0.25014116318464147,0.5508474576271186,0.2481536189069424,0.05405405405405405,2.6503230225703807e-05,0.9999799868605734
5225,779841483,0.0,0.6590909090909091,0.0,0.2,1.0,0.5,0.0,0.0,0.6046511627906976,0.0,0.5,0.6,0.34868506576938546,0.5657528804131903,0.33451163329759803,0.313467492260062,0.12196499153020893,0.22033898305084745,0.1270310192023634,0.11011011011011011,0.9982188285873278,0.001781599691461432
5226,710701233,1.0,0.4090909090909091,0.0,1.0,0.2,0.0,0.0,0.0,0.5581395348837209,0.4,0.16666666666666666,0.2,0.494190950398607,0.5001986491855384,0.4787471387593081,0.5309597523219816,0.2385657820440429,0.5254237288135594,0.8050221565731168,0.07107107107107107,2.664332235928476e-05,0.9999799868605734
5227,718837683,1.0,0.6590909090909091,1.0,0.4,0.4,0.0,1.0,0.0,0.8372093023255814,1.0,0.5,0.8,0.04808980068142586,0.5979340484704013,0.04407035030278446,0.34055727554179577,0.13297571993224166,0.3389830508474576,0.327178729689808,0.4974974974974975,0.0004942908774144621,0.9995096780840493
5228,718127958,1.0,0.7272727272727273,1.0,0.0,0.2,1.0,0.25,0.0,0.5348837209302325,0.6,0.3333333333333333,0.4,0.23153665460415931,0.6579261025029798,0.2155129951032944,0.5363777089783283,0.2586109542631282,0.635593220338983,0.4963072378138848,0.18218218218218218,9.006803452186939e-05,0.9999099408725804
5229,718685358,1.0,0.5681818181818182,0.0,0.4,0.0,0.0,0.0,0.0,0.7209302325581395,1.0,0.16666666666666666,0.8,0.0,0.0,0.041587228001043086,0.5472136222910218,0.28077357425183513,0.6271186440677966,0.5893648449039882,0.0,0.00015492769039556184,0.9998499014543007
5230,771559158,1.0,0.7272727272727273,1.0,0.6,0.0,0.0,0.5,0.0,0.7674418604651163,0.4,0.16666666666666666,0.6,0.028318172061539953,0.4620580055621772,0.03503027844580303,0.61687306501548,0.3006070016939582,0.5932203389830508,0.6477104874446087,0.4904904904904905,9.123280054678537e-05,0.9999099408725804
5231,710138883,0.0,0.4772727272727273,0.0,0.6,0.2,0.5,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.4,0.20166758873803198,0.0,0.23486802074580593,0.37229102167182665,0.09352060982495765,0.2796610169491525,0.2333825701624815,0.0,0.9922549063291671,0.007748547231199171
5232,711197658,1.0,0.6136363636363636,0.0,0.2,0.8,0.0,0.25,0.0,0.6976744186046512,0.8,0.16666666666666666,0.0,0.03566451113590123,0.8049264998013508,0.017066033088980963,0.4249226006191951,0.26030491247882553,0.4915254237288136,0.4364844903988183,0.7747747747747747,1.4783522593559676e-05,0.9999899934302866
5233,709045683,1.0,0.36363636363636365,0.0,0.6,0.0,0.5,0.5,0.0,0.3953488372093023,0.4,0.3333333333333333,0.2,0.06381036166359813,0.0,0.10274389360530814,0.35913312693498456,0.2407538114059853,0.4491525423728814,0.5701624815361891,0.0,6.56139519472162e-05,0.9999399605817203
5234,708272808,1.0,0.4318181818181818,1.0,1.0,0.2,0.0,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.2,0.038687695940165134,0.5856177989670243,0.03595746530292933,0.45665634674922606,0.2140033879164314,0.4152542372881356,0.4512555391432792,0.5425425425425425,6.324239225731e-05,0.9999399605817203
5235,720292983,1.0,0.7727272727272727,0.0,0.0,0.2,0.5,0.0,0.0,0.8837209302325582,1.0,0.16666666666666666,0.4,0.0239345540953573,0.7135478744537147,0.012488047981919857,0.40015479876161,0.31190005646527386,0.4322033898305085,0.3397341211225997,0.8058058058058059,3.9624859851754514e-05,0.9999599737211469
5236,709112508,0.0,0.36363636363636365,0.0,0.6,0.6,0.0,0.0,0.0,0.5348837209302325,0.4,0.5,0.8,0.07145901921838581,0.5164878823996821,0.072407498623707,0.3924148606811146,0.11681253529079616,0.22033898305084745,0.2636632200886263,0.34234234234234234,0.9987291642168014,0.0012705941959133848
5237,712840608,1.0,0.6590909090909091,0.0,0.4,0.0,0.5,0.0,0.0,0.6976744186046512,1.0,0.3333333333333333,0.6,0.039231869204932636,0.39451728247914186,0.050415785356242575,0.7275541795665637,0.2518351214003388,0.635593220338983,0.7008862629246677,0.36336336336336333,0.00018929028944677677,0.9998098751754476
5238,788920308,1.0,0.5681818181818182,0.0,0.4,0.4,0.5,0.0,0.0,0.5581395348837209,0.4,0.3333333333333333,0.2,0.02478104584055119,0.49662296384584825,0.029119462231622865,0.38003095975232204,0.2723037831733484,0.5508474576271186,0.4194977843426883,0.5545545545545546,5.910266970999269e-05,0.9999399605817203
5239,718160358,0.0,0.5681818181818182,0.0,0.2,0.2,0.5,0.0,0.0,0.6046511627906976,0.8,0.5,0.4,0.0,0.0,0.041587228001043086,0.5921052631578948,0.1398927159796725,0.211864406779661,0.19793205317577547,0.0,0.9947565515716842,0.005246904802879282
5240,719325783,0.0,0.8863636363636364,1.0,0.4,0.6,0.0,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.6,0.04582241207822794,1.0,0.012574971749775447,0.38622291021671834,0.09874364765669114,0.15254237288135594,0.3293943870014771,0.8528528528528528,0.9959173149642121,0.004085102032888672
5241,712885533,1.0,0.5454545454545454,1.0,0.8,0.2,0.5,0.5,0.0,0.4186046511627907,1.0,0.5,0.4,0.31573235140290895,0.5848232022248708,0.30153855069104396,0.22678018575851394,0.19628740824392998,0.4406779661016949,0.5125553914327917,0.12412412412412413,0.00018109489963229075,0.9998198817451609
5242,719268333,1.0,0.5227272727272727,0.0,0.6,0.0,0.5,0.0,0.0,0.5348837209302325,0.8,0.5,0.8,0.0,0.0,0.041587228001043086,0.6261609907120744,0.2607989836250706,0.6610169491525424,0.46676514032496313,0.0,0.0005432130517771266,0.9994596452354828
5243,721004133,1.0,0.2727272727272727,0.0,0.4,0.2,0.0,0.0,0.0,0.27906976744186046,1.0,0.3333333333333333,0.4,0.0,0.2137465236392531,0.02599889896560716,0.42956656346749233,0.25289384528514963,0.5338983050847458,0.4660265878877401,0.3743743743743744,0.00010622566081423888,0.999899934302867
5244,714103908,1.0,0.6363636363636364,0.0,0.6,1.0,0.0,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.4,0.04050160682272347,0.2951926897099722,0.05887636542752007,0.5356037151702787,0.28267927724449465,0.5423728813559322,0.3559822747415067,0.2672672672672673,0.00016335323157235947,0.9998398948845875
5245,771502383,1.0,0.6363636363636364,0.0,0.2,0.4,0.5,0.0,0.0,0.6744186046511628,0.4,0.8333333333333334,0.8,0.03131112501776122,0.6114421930870083,0.027004317213803496,0.4094427244582044,0.30872388481084134,0.5932203389830508,0.35524372230428364,0.6226226226226226,0.0005185668428478481,0.9994796583749094
5246,713014533,1.0,0.6363636363636364,0.0,0.6,0.2,0.0,0.25,0.0,0.6976744186046512,1.0,0.5,0.8,0.12678330113641517,0.634088200238379,0.11685451858719903,0.6431888544891642,0.21506211180124224,0.4576271186440678,0.7658788774002955,0.2832832832832833,0.0005812280528824165,0.9994196189566298
5247,713980383,0.0,0.5227272727272727,0.0,0.6,0.2,0.0,0.0,0.0,0.5813953488372093,0.0,0.3333333333333333,0.8,0.2898236576303673,0.0,0.31935792310144,0.2948916408668731,0.09824957651044608,0.15254237288135594,0.18094534711964552,0.0,0.9977084929578544,0.0022963776637913856
5248,711294258,1.0,0.38636363636363635,0.0,0.2,0.2,0.0,0.0,0.0,0.5813953488372093,0.4,0.5,0.6,0.03639007548892457,0.944378228049265,0.007591342392721583,0.5487616099071208,0.30138339920948615,0.6610169491525424,0.5147710487444609,0.9009009009009009,0.0002764676228580128,0.9997298226177415
5249,719954733,1.0,0.38636363636363635,1.0,0.4,0.2,0.5,0.5,0.0,0.3488372093023256,0.8,1.0,0.6,0.8742657439906645,0.4986094557012316,0.8431315736099441,0.5170278637770899,0.2770327498588368,0.4915254237288136,0.63589364844904,0.041041041041041046,0.000231297916359124,0.9997698488965945
5250,711561933,1.0,0.7045454545454546,0.0,0.2,0.0,1.0,0.0,0.0,0.7906976744186046,1.0,1.0,0.2,0.023057830502120766,0.5641636869288836,0.022542230463883175,0.49690402476780193,0.26439864483342745,0.5084745762711864,0.4158050221565731,0.6456456456456456,7.502814332385657e-05,0.999929954012007
5251,826077033,0.0,0.45454545454545453,0.0,0.4,0.6,0.5,0.0,0.0,0.6744186046511628,0.0,0.0,0.8,0.017041692741635608,0.0,0.057920203981108566,0.5286377708978329,0.13502258610954262,0.2457627118644068,0.6122599704579026,0.0,0.9853203457169096,0.014683100042501904
5252,711555483,1.0,0.38636363636363635,0.0,0.6,0.4,0.5,0.25,0.0,0.5348837209302325,0.4,0.5,0.4,0.22186246323051484,1.0,0.1812940051574769,0.44582043343653255,0.28522021456804064,0.6186440677966102,0.517725258493353,0.28728728728728725,0.00017390016791481153,0.9998298883148743
5253,715194183,0.0,0.6136363636363636,0.0,0.4,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.5,0.8,0.03436454167006776,0.1632896305125149,0.06261408744531047,0.5518575851393189,0.13502258610954262,0.2796610169491525,0.4172821270310192,0.16016016016016016,0.9988892695123225,0.0011132609003114905
5254,716929233,1.0,0.38636363636363635,0.0,0.6,0.8,0.0,0.25,0.0,0.2558139534883721,0.4,0.5,0.8,0.11317896951722763,0.6384584823202225,0.10349723292672326,0.5835913312693499,0.33349802371541504,0.6949152542372882,0.4121122599704579,0.3103103103103103,0.0006227253441652903,0.9993795926777767
5255,709014558,1.0,0.5227272727272727,1.0,0.4,0.0,0.5,0.5,0.0,0.6744186046511628,0.4,0.5,0.4,0.07088461410557566,0.0,0.10952394749804421,0.36377708978328177,0.27336250705815923,0.6101694915254238,0.5576070901033974,0.0,0.00017739246467336544,0.9998298883148743
5256,710636208,1.0,0.5681818181818182,1.0,0.6,0.0,0.5,1.0,0.0,0.627906976744186,0.4,0.8333333333333334,0.6,1.0,0.0,1.0,0.6207430340557277,0.23553077357425184,0.5423728813559322,0.5738552437223043,0.0,0.0003530479870219464,0.9996497700600352
5257,815525508,1.0,0.45454545454545453,0.0,0.6,0.4,0.5,0.0,0.0,0.6511627906976745,0.2,0.16666666666666666,0.8,0.002318782744870413,0.0,0.04380957899921769,0.5410216718266254,0.2388481084133258,0.423728813559322,0.5834564254062038,0.0,0.00015185567003775084,0.9998499014543007
5258,718746933,1.0,0.6818181818181818,0.0,0.6,0.4,0.5,0.0,0.0,0.7906976744186046,1.0,0.5,0.8,0.043131777602433065,0.8033373063170441,0.02433865499956538,0.3304953560371518,0.2068746470920384,0.4745762711864407,0.4593796159527327,0.7067067067067067,0.0005131933088669214,0.9994896649446228
5259,715686183,1.0,0.45454545454545453,0.0,0.8,0.2,0.0,0.25,0.0,0.4883720930232558,1.0,0.3333333333333333,0.2,0.038476073003866657,0.0,0.07846318778431316,0.39938080495356043,0.302442123094297,0.4661016949152542,0.7407680945347119,0.0,6.436513064215166e-05,0.9999399605817203
5261,801056358,1.0,0.5681818181818182,1.0,0.2,0.4,0.0,0.5,0.0,0.7441860465116279,1.0,0.16666666666666666,0.6,0.35820809790281677,0.7405641636869289,0.3308898096369484,0.37383900928792574,0.23581309994353472,0.5508474576271186,0.5,0.14014014014014015,7.691638515290849e-05,0.999929954012007
5262,709486158,1.0,0.1590909090909091,0.0,0.6,0.2,0.5,0.0,0.0,0.16279069767441862,0.8,0.16666666666666666,0.6,0.0,0.0,0.041587228001043086,0.6006191950464397,0.2837380011293055,0.5254237288135594,0.4490398818316101,0.0,8.852001644579981e-05,0.9999099408725804
5263,713826183,0.0,0.3409090909090909,1.0,0.6,0.4,0.5,0.25,0.0,0.46511627906976744,0.6,0.5,0.8,0.006067531902157649,0.0,0.0474024280705821,0.27941176470588236,0.12224731789949181,0.288135593220339,0.4010339734121122,0.0,0.9987291642168014,0.0012707643075985104
5264,803342358,1.0,0.6590909090909091,1.0,0.6,0.2,0.5,0.5,0.0,0.8372093023255814,0.4,0.16666666666666666,0.8,0.1278716476659502,1.0,0.09121200706979979,0.45201238390092885,0.20271033314511575,0.3898305084745763,0.6669128508124078,0.4444444444444445,0.00015642867754107214,0.9998499014543007
5265,780292683,0.0,0.6590909090909091,1.0,0.2,0.0,0.0,1.0,0.0,0.6511627906976745,0.4,0.6666666666666666,0.8,0.6984675476227187,0.9352403655145014,0.6428012632920929,0.15015479876160992,0.033455674760022584,0.11864406779661017,0.1735598227474151,0.0960960960960961,0.9989893353220232,0.0010120444476616679
5266,788646858,1.0,0.3409090909090909,0.0,0.6,0.2,0.5,0.0,0.0,0.37209302325581395,1.0,0.5,0.2,0.01574172327580213,0.5037743345252285,0.019934517428215455,0.47291021671826633,0.26573969508752115,0.4322033898305085,0.45864106351550965,0.6476476476476477,0.00010496483161201026,0.999899934302867
5267,711116133,0.0,0.5454545454545454,0.0,0.2,0.0,0.0,0.0,0.0,0.5581395348837209,0.4,0.3333333333333333,0.8,0.01208366966264281,0.0,0.05316837133833628,0.48219814241486075,0.13770468661773008,0.3135593220338983,0.8183161004431314,0.0,0.9974883481765128,0.0025170125193994864
5268,708584208,0.0,0.22727272727272727,0.0,0.4,0.2,0.0,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.8,0.05056881222092226,1.0,0.01712398226755136,0.4071207430340558,0.13107001693958215,0.2627118644067797,0.3626292466765141,0.8098098098098099,0.9975984205671836,0.0024069302459836977
5269,789097833,1.0,0.29545454545454547,0.0,0.0,0.4,0.0,0.0,0.0,0.32558139534883723,0.6,0.5,0.6,0.07523800022371567,0.2860548271752086,0.09283458406977081,0.3947368421052632,0.26256352343308864,0.7033898305084746,0.6425406203840474,0.1831831831831832,0.00024486684015453676,0.9997598423268813
5270,709443633,1.0,0.2727272727272727,0.0,0.2,0.0,0.5,0.0,0.0,0.3023255813953488,0.8,0.16666666666666666,0.2,0.08787491270553878,0.33293603496225666,0.10152696085532988,0.36609907120743035,0.3006775832862789,0.4406779661016949,0.5125553914327917,0.1931931931931932,2.4406851512474467e-05,0.9999799868605734
5271,767280633,1.0,0.45454545454545453,0.0,0.4,0.2,0.5,0.0,0.0,0.6046511627906976,0.8,0.3333333333333333,0.4,0.04730377263231725,0.5776718315454906,0.04479471503491438,0.36764705882352944,0.27300959909655564,0.7288135593220338,0.3840472673559823,0.48448448448448445,0.00010622566081423888,0.999899934302867
5272,713096583,0.0,0.3181818181818182,0.0,0.2,0.4,0.0,0.0,0.0,0.5348837209302325,0.6,0.5,0.4,0.0,0.21613031386571316,0.02582505142989598,0.3273993808049536,0.1259175607001694,0.2542372881355932,0.5251107828655834,0.3783783783783784,0.9945964462761631,0.005407009918291754
