,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
4607,812493033,1.0,0.4090909090909091,0.0,0.6,0.4,0.0,0.25,0.0,0.5581395348837209,0.6,0.16666666666666666,0.16666666666666666,0.05960813478567132,0.4410011918951132,0.06655463158809724,0.3947368421052632,0.3242479875723768,0.4491525423728814,0.43353028064992616,0.32632632632632635,2.5851855913277665e-05,0.9999799913967007
4608,718256658,1.0,0.4318181818181818,0.0,0.6,0.0,0.5,0.0,0.0,0.5813953488372093,1.0,0.8333333333333334,0.16666666666666666,0.03899001442059152,0.0,0.0789557558021615,0.5874613003095976,0.28555288801016804,0.5508474576271186,0.5288035450516987,0.0,0.00012165782869798384,0.9998799483802046
4609,711421233,1.0,0.5681818181818182,1.0,0.6,0.4,0.0,0.5,0.0,0.6976744186046512,0.8,0.5,0.5,0.17173805917581936,0.6011124354390147,0.16234462376495812,0.6230650154798762,0.3148566586640305,0.6271186440677966,0.6506646971935008,0.2132132132132132,0.00029762308273758047,0.9996998709505113
4610,710335983,1.0,0.7045454545454546,0.0,0.0,0.4,1.0,0.0,0.0,0.5348837209302325,0.8,0.16666666666666666,0.5,0.06329642024687328,0.3452522844656337,0.07707240749862371,0.7105263157894738,0.2674057336534388,0.4576271186440678,0.5539143279172822,0.24624624624624625,6.96445844955126e-05,0.9999299698884526
4611,720108783,1.0,0.7727272727272727,0.0,0.2,0.0,0.0,0.25,0.0,0.8604651162790697,1.0,0.5,0.5,0.18201688751031664,0.6821613031386571,0.16628516790774492,0.6818885448916409,0.26959469001553454,0.4915254237288136,0.40841949778434267,0.23023023023023023,0.0002844174351548715,0.9997198795538105
4612,818259558,1.0,0.8636363636363636,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.6,0.3333333333333333,0.5,0.025869392370086196,0.6285260230433055,0.02054298380320459,0.5069659442724459,0.24297415619262816,0.5847457627118644,0.6299852289512556,0.6906906906906907,0.00015668280762757777,0.9998499354752556
4613,708511983,1.0,0.25,1.0,0.6,0.2,0.5,0.75,0.0,0.11627906976744186,0.8,0.5,0.3333333333333333,0.006793096255180985,0.0,0.048097818213426825,0.5092879256965945,0.24290354469707667,0.6101694915254238,0.6174298375184638,0.0,0.00017906237856888074,0.9998199225703067
4614,708838908,1.0,0.5227272727272727,0.0,0.6,0.8,0.0,0.25,0.0,0.6744186046511628,0.6,0.5,0.6666666666666666,0.11157668157096776,0.6571315057608264,0.10059977399820358,0.3854489164086688,0.18938003106905804,0.4322033898305085,0.6056129985228952,0.32232232232232233,0.0005810943132345941,0.9994197505043219
4615,778720533,0.0,0.6136363636363636,0.0,0.8,0.2,0.5,0.0,0.0,0.5581395348837209,0.4,0.3333333333333333,0.5,0.008576775289696687,0.0,0.04980731898125344,0.575077399380805,0.115167349244457,0.211864406779661,0.23485967503692762,0.0,0.9954580575738259,0.004537210909947058
4616,793015083,1.0,0.45454545454545453,0.0,0.8,0.2,0.5,0.0,0.0,0.627906976744186,0.8,0.5,0.6666666666666666,0.03469709199853678,0.5045689312673818,0.03804363573146351,0.42956656346749233,0.2803982488349103,0.5677966101694916,0.6624815361890695,0.49149149149149146,0.0005337140503923898,0.9994697720125699
4617,821336133,1.0,0.5454545454545454,0.0,0.4,0.4,0.0,0.0,0.0,0.7674418604651163,0.8,0.5,0.3333333333333333,0.21977646571557274,0.3957091775923719,0.22336510879958277,0.3150154798761611,0.24127948029939275,0.423728813559322,0.6698670605613,0.11411411411411412,0.00016726733425068843,0.999839931173606
4618,713905608,1.0,0.6818181818181818,0.0,0.6,0.6,0.0,0.0,0.0,0.8604651162790697,0.8,0.3333333333333333,0.3333333333333333,0.22464379325043762,0.0,0.2568887086025556,0.46517027863777094,0.19488772772207316,0.4491525423728814,0.5701624815361891,0.0,0.00012220806401393004,0.9998799483802046
4619,779164608,1.0,0.4318181818181818,0.0,0.6,0.2,0.5,0.0,0.0,0.4883720930232558,1.0,0.3333333333333333,0.5,0.03635984364088193,0.5307906237584425,0.03772491524932634,0.6958204334365325,0.26225109447818107,0.5677966101694916,0.5635155096011818,0.5065065065065065,0.00019105750845650805,0.9998099182686572
4620,714835833,1.0,0.38636363636363635,1.0,0.8,0.4,1.0,0.75,0.0,0.5348837209302325,0.4,0.5,0.3333333333333333,1.0,0.41636869288835915,0.9696346304291137,0.5758513931888546,0.2599915266205338,0.5338983050847458,0.5243722304283605,0.03003003003003003,0.00017580098378709052,0.9998299268719564
4621,823863033,1.0,0.5909090909090909,1.0,0.4,0.6,0.5,0.75,0.3333333333333333,0.813953488372093,1.0,1.0,0.16666666666666666,1.0,0.5852205005959475,0.957320429982905,0.40402476780185764,0.26436943934472534,0.5338983050847458,0.41285081240768096,0.04304304304304304,7.741590801236738e-05,0.999919965586803
4622,713321508,1.0,0.4772727272727273,0.0,0.6,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.16666666666666666,0.6666666666666666,0.015923114364057963,0.4668255860150973,0.022803001767449947,0.4156346749226007,0.28731817539895493,0.652542372881356,0.5258493353028065,0.5985985985985985,0.00017265964034696128,0.9998299268719564
4623,708992733,1.0,0.5454545454545454,0.0,0.0,0.4,0.5,0.0,0.0,0.5348837209302325,0.6,0.5,0.3333333333333333,0.0022583190487851347,0.0,0.04375162982064729,0.5681114551083593,0.3000282445982206,0.7457627118644068,0.5103397341211227,0.0,0.00014244671936227866,0.9998599397769052
4624,709488108,0.0,0.36363636363636365,1.0,0.8,0.6,0.0,0.25,0.0,0.5348837209302325,0.8,0.3333333333333333,0.5,0.27525190687381534,0.0,0.30539217106597516,0.3010835913312694,0.09398390057901426,0.2457627118644068,0.34859675036927623,0.0,0.9953179976752213,0.004682033180627006
4625,716094333,1.0,0.5227272727272727,1.0,0.2,0.2,0.0,0.75,0.0,0.6744186046511628,1.0,0.3333333333333333,0.16666666666666666,0.49355608158971154,0.5796583234008741,0.47234375452727956,0.6532507739938082,0.15816975003530576,0.3983050847457627,0.6440177252584934,0.08208208208208209,5.678808623146771e-05,0.9999499784917519
4626,778567983,1.0,0.5454545454545454,0.0,0.4,0.2,0.0,0.25,0.0,0.6976744186046512,0.6,0.16666666666666666,0.5,0.0,0.0,0.041587228001043086,0.8328173374613005,0.2825872051970061,0.5677966101694916,0.5945347119645495,0.0,8.500915537242502e-05,0.999919965586803
4627,712178883,1.0,0.5227272727272727,0.0,0.4,0.6,0.0,0.25,0.0,0.5348837209302325,0.4,0.3333333333333333,0.16666666666666666,0.14912463683992538,0.7731426301152166,0.1281256338191406,0.35758513931888547,0.21762462928964835,0.5847457627118644,0.5376661742983753,0.3053053053053053,5.909507284705307e-05,0.9999399741901022
4628,717490008,1.0,0.38636363636363635,1.0,0.8,0.2,1.0,0.75,0.0,0.5348837209302325,0.8,0.16666666666666666,0.16666666666666666,0.5366062332024295,0.6444179578863727,0.5088807116159129,0.4876160990712075,0.26634656122016664,0.3559322033898305,0.6632200886262926,0.0850850850850851,2.7180424094325955e-05,0.9999799913967007
4629,718282983,1.0,0.7727272727272727,1.0,0.0,0.6,0.0,0.0,0.0,0.7906976744186046,1.0,0.5,0.5,0.049510697539429896,0.8967024235200636,0.023643264856720657,0.5224458204334367,0.28329332015252084,0.5508474576271186,0.327178729689808,0.7347347347347347,0.00024483050524216,0.999759896760409
4630,747208083,1.0,0.5227272727272727,1.0,0.8,0.2,0.0,0.25,0.0,0.6744186046511628,0.4,0.5,0.3333333333333333,0.041831808136599584,0.5963448549860946,0.03818850867788949,0.7143962848297214,0.27072447394435817,0.4915254237288136,0.861152141802068,0.5325325325325325,0.00018105322998475883,0.9998199225703067
4631,820276908,0.0,0.36363636363636365,0.0,0.8,0.6,0.5,0.25,0.0,0.5581395348837209,0.4,0.5,0.16666666666666666,0.08164715200875515,0.0,0.1198389012835743,0.3304953560371518,0.1215929953396413,0.2627118644067797,0.3220088626292467,0.0,0.9914563461851262,0.0085436936173816
4632,719960133,1.0,0.36363636363636365,1.0,0.6,0.6,0.0,0.75,0.3333333333333333,0.3023255813953488,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3591577274533174,0.973806971286182,0.4690402476780186,0.24007908487501764,0.4915254237288136,0.4660265878877401,0.026026026026026026,9.612691003807991e-05,0.9999099612851533
4633,711062958,1.0,0.38636363636363635,1.0,0.6,0.2,0.0,1.0,0.0,0.23255813953488372,0.8,0.3333333333333333,0.3333333333333333,0.08110297874398764,0.8279698053237982,0.05893431460609046,0.5317337461300311,0.20844513486795652,0.3305084745762712,0.7488921713441655,0.5065065065065065,0.00011049305392351176,0.9998899526818541
4634,714917583,1.0,0.36363636363636365,0.0,0.4,1.0,0.0,0.0,0.3333333333333333,0.5348837209302325,1.0,0.16666666666666666,0.3333333333333333,0.26107317014181763,0.4286849423917362,0.2605395068524904,0.5363777089783283,0.1996893094195735,0.4661016949152542,0.5044313146233382,0.10710710710710711,6.4379332735831e-05,0.9999399741901022
4635,767256933,1.0,0.38636363636363635,1.0,1.0,0.0,0.5,0.5,0.0,0.5348837209302325,1.0,0.3333333333333333,0.6666666666666666,0.03575520668002915,0.23758442590385379,0.058528670356097705,0.6555727554179567,0.3065951136845078,0.635593220338983,0.5487444608567209,0.22822822822822825,0.0003391208298383961,0.9996598537439128
4636,712568358,1.0,0.4772727272727273,1.0,0.2,0.4,0.5,0.5,0.0,0.37209302325581395,0.4,0.3333333333333333,0.3333333333333333,0.059124425216989095,0.0,0.09825283226610262,0.25851393188854493,0.1839429459115944,0.5,0.5819793205317577,0.0,9.623695710126915e-05,0.9999099612851533
4637,789182358,1.0,0.6818181818181818,1.0,0.2,0.0,0.0,0.75,0.0,0.7441860465116279,0.4,0.16666666666666666,0.3333333333333333,0.48944455025591266,0.5617798967024236,0.46970706690232666,0.37383900928792574,0.2457986160146872,0.559322033898305,0.43500738552437224,0.08008008008008008,4.551026311026484e-05,0.9999599827934015
4638,716989683,1.0,0.6818181818181818,1.0,0.4,1.0,0.0,0.75,0.0,0.813953488372093,0.6,0.5,0.5,0.09195621219129504,0.9793404847040127,0.05829687364181613,0.5046439628482973,0.19919502895071317,0.5423728813559322,0.4830132939438701,0.5505505505505506,0.0004302397981590878,0.9995698150290662
4639,827968383,1.0,0.38636363636363635,0.0,0.6,0.4,0.5,0.0,0.0,0.6046511627906976,0.8,0.5,0.3333333333333333,0.05839886086396576,0.9074294795391339,0.031379480195868226,0.4280185758513933,0.25236548510097445,0.5084745762711864,0.4431314623338257,0.6786786786786787,0.00017386015376357115,0.9998299268719564
4640,819647358,0.0,0.2727272727272727,1.0,0.4,0.8,0.0,0.5,0.0,0.46511627906976744,0.2,0.5,0.3333333333333333,0.34563164911707894,0.0,0.37284501492191346,0.36996904024767807,0.1343736760344584,0.3644067796610169,0.42688330871491875,0.0,0.9953880276245236,0.004612003069079642
4641,788966958,1.0,0.4772727272727273,0.0,0.2,0.2,0.5,0.5,0.0,0.4883720930232558,0.4,0.3333333333333333,0.3333333333333333,0.0505990440689649,0.8037346046881207,0.03146640396372381,0.49303405572755427,0.2897189662477051,0.6440677966101694,0.4172821270310192,0.6506506506506506,9.92182320858504e-05,0.9998999569835036
4642,789502308,0.0,0.7045454545454546,0.0,0.6,0.2,0.0,0.0,0.0,0.8372093023255814,0.0,0.5,0.8333333333333334,0.003407129274405417,0.3138657131505761,0.021962738678179237,0.5348297213622292,0.13197288518570824,0.3050847457627119,0.5472673559822748,0.5095095095095096,0.999439760405582,0.0005606210558415908
4643,756458508,1.0,0.4090909090909091,1.0,0.6,0.2,0.0,0.5,0.0,0.5581395348837209,0.8,0.3333333333333333,0.5,0.007367501367991126,0.3694874851013111,0.021701967374612465,0.6060371517027865,0.1976415760485807,0.4830508474576271,0.740029542097489,0.5535535535535536,0.00019105750845650805,0.9998099182686572
4644,714643983,1.0,0.36363636363636365,0.0,0.2,0.4,0.5,0.0,0.0,0.5348837209302325,0.8,0.5,0.5,0.03989696986187069,0.8013508144616607,0.0213832468924753,0.5905572755417957,0.2548368874452761,0.5338983050847458,0.7385524372230429,0.7317317317317317,0.00026849062382784683,0.9997298838554601
4645,711606558,1.0,0.5227272727272727,0.0,0.2,0.4,0.5,0.0,0.0,0.6046511627906976,0.8,0.3333333333333333,0.3333333333333333,0.014230130873670178,0.34406038935240363,0.030133572856604757,0.5882352941176472,0.2956503318740291,0.6186440677966102,0.6026587887740029,0.4544544544544545,9.623695710126915e-05,0.9999099612851533
4646,824155458,1.0,0.5,1.0,0.4,0.4,0.5,0.75,0.0,0.7209302325581395,0.8,0.16666666666666666,0.3333333333333333,0.2991048349794575,0.6543504171632897,0.2805319734592762,0.3266253869969041,0.29402626747634514,0.5254237288135594,0.5066469719350074,0.14514514514514515,4.589742868712154e-05,0.9999599827934015
4647,710445183,1.0,0.4090909090909091,1.0,1.0,1.0,0.0,1.0,0.0,0.4186046511627907,0.8,0.16666666666666666,0.3333333333333333,0.18528192709892163,0.9916567342073898,0.1468432184973778,0.4558823529411765,0.2518005931365626,0.423728813559322,0.4069423929098966,0.3303303303303303,7.465272629847025e-05,0.9999299698884526
4648,802834158,0.0,0.36363636363636365,1.0,0.8,0.2,0.5,0.5,0.0,0.5348837209302325,0.4,0.3333333333333333,0.3333333333333333,0.16037088431178712,0.6901072705601907,0.14495987019384,0.36996904024767807,0.1005507696653015,0.1694915254237288,0.4069423929098966,0.25825825825825827,0.9928569451711711,0.007143091386434338
4649,712038258,0.0,0.5,1.0,0.8,0.4,0.0,0.75,0.0,0.5348837209302325,0.4,0.5,0.5,0.9492709589844519,0.6821613031386571,0.9016312693767566,0.6772445820433437,0.14320011297839288,0.2711864406779661,0.27474150664697194,0.05205205205205205,0.9975589560528932,0.002439518944355694
4650,712864683,0.0,0.36363636363636365,0.0,0.6,1.0,0.0,0.0,0.0,0.3953488372093023,0.2,0.5,0.5,0.0,0.0,0.041587228001043086,0.19582043343653255,0.08353339923739585,0.2288135593220339,0.2917282127031019,0.0,0.9982192384320286,0.0017766239127500044
4651,813971283,1.0,0.38636363636363635,1.0,0.8,1.0,0.5,0.75,0.0,0.5813953488372093,0.8,0.16666666666666666,0.3333333333333333,0.03239947154729622,0.5991259435836314,0.028945614695911684,0.4705882352941177,0.2198135856517441,0.4491525423728814,0.6093057607090103,0.6016016016016016,5.585168576651198e-05,0.9999499784917519
4652,764211033,1.0,0.5454545454545454,0.0,0.6,0.0,1.0,0.0,0.0,0.6976744186046512,1.0,0.3333333333333333,0.16666666666666666,0.05322921484867449,1.0,0.019673746124648683,0.4481424148606811,0.2805394718260133,0.652542372881356,0.552437223042836,0.7877877877877878,6.559885428153722e-05,0.9999399741901022
4653,721424583,1.0,0.20454545454545456,0.0,0.2,0.4,0.5,0.0,0.0,0.3023255813953488,0.6,0.3333333333333333,0.5,0.014502217506053931,0.3575685339690107,0.029409208124474836,0.5828173374613004,0.26316904392035023,0.559322033898305,0.6440177252584934,0.46946946946946944,0.00016708725723819698,0.999839931173606
4654,713886333,0.0,0.4772727272727273,1.0,0.4,0.4,0.5,0.5,0.0,0.6046511627906976,0.2,0.5,0.16666666666666666,0.5206438174359161,0.289233214143822,0.5194854112942949,0.21904024767801863,0.08275667278632962,0.2796610169491525,0.20310192023633677,0.03903903903903904,0.9910261622108409,0.008973878588315404
4655,711741708,0.0,0.3409090909090909,1.0,0.6,0.8,0.5,0.75,0.0,0.46511627906976744,0.4,0.3333333333333333,0.5,0.18600749145194498,0.0,0.21985918349607395,0.40866873065015485,0.1265358000282446,0.2711864406779661,0.34859675036927623,0.0,0.9961583570668482,0.0038408314807200795
4656,794217108,1.0,0.38636363636363635,1.0,0.4,0.6,0.0,1.0,0.0,0.5581395348837209,1.0,0.5,0.16666666666666666,0.38928643769064963,0.5355582042113627,0.37562657549329237,0.4342105263157896,0.22482700183589888,0.4830508474576271,0.5096011816838996,0.0940940940940941,9.783764165674901e-05,0.9998999569835036
4657,715339758,1.0,0.8636363636363636,0.0,0.2,0.4,1.0,1.0,0.0,0.5348837209302325,0.4,0.5,0.16666666666666666,0.5018396079533947,0.47040127135478743,0.48825080404485266,0.5472136222910218,0.2582968507272984,0.4576271186440678,0.4224519940915805,0.06606606606606608,9.135787049059706e-05,0.9999099612851533
4658,709610283,1.0,0.36363636363636365,0.0,0.8,0.2,0.0,0.0,0.0,0.4883720930232558,0.4,0.3333333333333333,0.5,0.012537147383282396,0.0,0.05360299017761423,0.5619195046439629,0.2848467730546533,0.5254237288135594,0.396602658788774,0.0,0.00019318841977099063,0.9998099182686572
4659,714575208,1.0,0.5227272727272727,1.0,1.0,1.0,0.0,0.25,0.0,0.6976744186046512,0.4,0.16666666666666666,0.16666666666666666,0.10619541261937801,0.7953913388955105,0.08535914003419001,0.4365325077399382,0.2599915266205338,0.4406779661016949,0.3855243722304284,0.40440440440440445,4.1975751526195845e-05,0.9999599827934015
4660,716758908,1.0,0.45454545454545453,1.0,0.6,0.0,0.0,1.0,0.0,0.32558139534883723,0.6,0.3333333333333333,0.5,1.0,0.8792212951926897,0.9358792339118593,0.35913312693498456,0.28117497528597657,0.5169491525423728,0.585672082717873,0.06406406406406406,0.00019665990440068758,0.9998099182686572
4661,778915233,0.0,0.5681818181818182,0.0,0.0,0.2,0.5,0.0,0.0,0.4418604651162791,0.6,0.3333333333333333,0.5,0.009634889971189052,0.1315057608263806,0.041230840552835164,0.5874613003095976,0.1318316621946053,0.3135593220338983,0.3604135893648449,0.1881881881881882,0.9943675912204052,0.005632441837341219
4662,789466008,1.0,0.4772727272727273,1.0,1.0,0.2,0.5,0.5,0.0,0.5813953488372093,0.8,0.5,0.6666666666666666,0.6830795369690155,0.2431466030989273,0.6785269318807405,0.3986068111455109,0.2166360683519277,0.5508474576271186,0.3714918759231906,0.025025025025025027,0.0005252804436407053,0.9994797763142195
4663,716635758,1.0,0.2727272727272727,0.0,0.4,0.4,0.0,0.25,0.0,0.37209302325581395,0.8,0.5,0.3333333333333333,0.055557067147957696,0.9261025029797377,0.027294063106655463,0.3459752321981424,0.2707950854399096,0.4915254237288136,0.3567208271787297,0.7127127127127126,0.00019012711055863538,0.9998099182686572
4664,771819258,1.0,0.5909090909090909,1.0,0.2,0.0,0.5,1.0,0.0,0.627906976744186,0.6,0.16666666666666666,0.3333333333333333,0.06577543178636967,0.0,0.10462724190884594,0.4264705882352942,0.2860471684790284,0.6101694915254238,0.6491875923190548,0.0,4.9181833309396796e-05,0.9999499784917519
4665,713451408,1.0,0.4772727272727273,1.0,0.8,0.4,1.0,0.5,0.0,0.5348837209302325,1.0,0.16666666666666666,0.5,0.015258013707119905,0.6571315057608264,0.008286732535566308,0.40866873065015485,0.2035023301793532,0.5084745762711864,0.4158050221565731,0.8518518518518519,8.681992977581162e-05,0.999919965586803
4666,780146658,0.0,0.3181818181818182,0.0,0.4,0.8,0.5,0.25,0.0,0.27906976744186046,0.2,0.3333333333333333,0.6666666666666666,0.07124739628208733,1.0,0.03694260133862602,0.3428792569659443,0.0792967095043073,0.1864406779661017,0.5539143279172822,0.6636636636636637,0.9978290715716304,0.0021757755399666747
4667,711675108,1.0,0.38636363636363635,0.0,0.6,0.2,0.0,0.0,0.0,0.3953488372093023,0.4,0.5,0.16666666666666666,0.07971231373402625,0.8696861342868494,0.05455915162402573,0.445046439628483,0.24332721367038554,0.5169491525423728,0.5199409158050222,0.5375375375375375,0.00010494067937169095,0.9998999569835036
4668,755467683,0.0,0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.6511627906976745,1.0,0.3333333333333333,0.6666666666666666,0.04724330893623197,0.1914978148589591,0.07290006664155535,0.5371517027863777,0.13366756107894365,0.2711864406779661,0.43353028064992616,0.16116116116116116,0.997168789192495,0.0028320077066737157
4669,792864858,1.0,0.4772727272727273,1.0,0.8,0.2,0.5,0.0,0.0,0.5581395348837209,1.0,0.5,0.5,0.12962509485242324,0.33134684147794996,0.14165676701532756,0.3475232198142415,0.12717130348820788,0.4067796610169492,0.33899556868537667,0.14614614614614613,0.00034120171976051997,0.9996598537439128
4670,713009208,1.0,0.6363636363636364,0.0,0.6,0.2,0.0,0.0,0.0,0.7209302325581395,0.4,0.3333333333333333,0.5,0.019309081344833532,0.6491855383392928,0.012748819285486629,0.5038699690402477,0.2670526761756814,0.4745762711864407,0.5945347119645495,0.7877877877877878,0.00019105750845650805,0.9998099182686572
4671,772231233,1.0,0.3409090909090909,0.0,0.4,0.2,0.5,0.0,0.0,0.3953488372093023,1.0,0.3333333333333333,0.6666666666666666,0.02172762918824465,0.28645212554628524,0.04152058644568713,0.5023219814241487,0.2640869933625194,0.635593220338983,0.63589364844904,0.33433433433433435,0.00031903223866712373,0.999679862347212
4672,720510333,1.0,0.3181818181818182,0.0,0.6,0.6,0.0,0.25,0.0,0.16279069767441862,1.0,0.3333333333333333,0.3333333333333333,0.018099807423127973,0.5359555025824394,0.019847593660359864,0.48219814241486075,0.28696511792119755,0.6271186440677966,0.5066469719350074,0.6626626626626627,0.00010721165058477801,0.9998999569835036
4673,780199233,1.0,0.1590909090909091,1.0,0.4,1.0,0.0,1.0,0.0,0.23255813953488372,0.8,0.16666666666666666,0.16666666666666666,0.4073953146681904,0.4378228049264998,0.40011010343928377,0.5441176470588236,0.2801864143482559,0.652542372881356,0.4763663220088627,0.07407407407407407,4.041708494029732e-05,0.9999599827934015
4674,711700158,1.0,0.4772727272727273,0.0,0.4,0.4,0.0,0.0,0.0,0.6046511627906976,0.8,0.5,0.3333333333333333,0.004283852867641948,0.24632499006754072,0.027728681945933416,0.48452012383900933,0.27354893376641715,0.5084745762711864,0.3648449039881832,0.39239239239239243,0.00016726733425068843,0.999839931173606
4675,788275083,1.0,0.45454545454545453,1.0,0.6,0.6,0.5,0.5,0.0,0.5813953488372093,0.8,0.5,0.6666666666666666,0.424597236204452,0.6829558998808105,0.3987193231535943,0.43808049535603727,0.29430871345855103,0.5932203389830508,0.35524372230428364,0.11111111111111112,0.00051312524529753,0.9994897806158692
4676,708804633,0.0,0.4090909090909091,0.0,0.4,1.0,1.0,0.0,0.0,0.5348837209302325,0.0,0.3333333333333333,0.3333333333333333,0.014441753809968653,0.0,0.055428389302581635,0.7128482972136223,0.1679141364214094,0.2457627118644068,0.3072378138847858,0.0,0.9943875997773487,0.0056124332340419724
4677,714479358,0.0,0.5681818181818182,1.0,0.6,0.2,0.0,0.75,0.0,0.5348837209302325,1.0,0.5,0.5,0.06565450439419912,0.6174016686531585,0.0594848318025092,0.2948916408668731,0.12046321141081769,0.2033898305084746,0.206794682422452,0.43043043043043044,0.997248823420269,0.0027557849324052358
4678,711406758,1.0,0.5,0.0,0.6,0.2,0.5,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.3333333333333333,0.006914023647351541,0.0,0.04821371657056761,0.43808049535603727,0.27361954526196863,0.5932203389830508,0.6816838995568686,0.0,0.00011049305392351176,0.9998899526818541
4679,821424483,1.0,0.5681818181818182,0.0,0.2,0.4,0.0,0.0,0.0,0.7906976744186046,0.6,0.5,0.16666666666666666,0.0,0.0,0.041587228001043086,0.5464396284829722,0.2635221013981076,0.5084745762711864,0.3175775480059084,0.0,9.135787049059706e-05,0.9999099612851533
4680,769438608,0.0,0.5,0.0,0.2,0.2,0.5,0.0,0.0,0.6744186046511628,0.4,0.5,0.3333333333333333,0.015227781859077267,0.34167659912594356,0.03126358183872743,0.45510835913312697,0.14207032904956926,0.2711864406779661,0.20974889217134415,0.44344344344344344,0.9945276596759532,0.005472373010947247
4681,822068583,1.0,0.5,0.0,0.8,0.0,0.0,0.5,0.0,0.7209302325581395,0.6,0.5,0.0,0.023964785943399937,0.0,0.06455538492741865,0.4582043343653251,0.24262109871487078,0.3220338983050847,0.929098966026588,0.0,6.391513421474183e-05,0.9999399741901022
4682,711371208,1.0,0.5454545454545454,0.0,0.8,0.6,0.5,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.3333333333333333,0.15196643055593345,0.7401668653158522,0.13325413612262046,0.21594427244582048,0.2810337522948736,0.4915254237288136,0.5620384047267356,0.2882882882882883,0.00010843217255833142,0.9998899526818541
4683,788832033,1.0,0.20454545454545456,1.0,0.4,0.4,0.0,0.25,0.0,0.13953488372093023,0.6,0.5,0.5,0.2164811942789251,0.3726658720699245,0.22188740474603771,0.3227554179566564,0.17688179635644682,0.4576271186440678,0.5184638109305761,0.1091091091091091,0.0002865383421908824,0.9997198795538105
4684,713452533,1.0,0.20454545454545456,0.0,0.8,0.2,0.0,0.0,0.0,0.20930232558139536,1.0,0.5,0.5,0.0,0.0,0.041587228001043086,0.303405572755418,0.20597373252365486,0.4576271186440678,0.5915805022156573,0.0,0.000309728259688397,0.9996898666488616
4685,720212508,1.0,0.5681818181818182,0.0,0.2,0.2,0.0,0.0,0.0,0.5581395348837209,0.6,0.5,0.6666666666666666,0.0895981280439692,0.27691696464044496,0.10726392953379886,0.44891640866873067,0.19877135997740433,0.559322033898305,0.46085672082717877,0.15815815815815815,0.0004768897486728543,0.9995297978224676
4686,717825033,1.0,0.5454545454545454,1.0,0.0,0.6,1.0,0.5,0.0,0.5348837209302325,0.4,0.5,0.3333333333333333,0.12109971370439904,0.9928486293206198,0.08524324167704923,0.26934984520123845,0.2823753707103516,0.5932203389830508,0.4719350073855244,0.4594594594594595,0.00016206510944537887,0.999839931173606
4687,779926608,1.0,0.5454545454545454,0.0,0.4,0.4,0.5,0.0,0.0,0.5348837209302325,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.041587228001043086,0.6106811145510838,0.2956503318740291,0.6101694915254238,0.6491875923190548,0.0,5.9089070279970025e-05,0.9999399741901022
4688,713608383,0.0,0.6363636363636364,0.0,0.2,0.2,0.5,0.0,0.0,0.627906976744186,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.041587228001043086,0.23993808049535606,0.07922609800875582,0.22033898305084745,0.30428360413589367,0.0,0.9943275741065182,0.0056724590439397125
4689,710125608,1.0,0.4318181818181818,0.0,1.0,0.4,0.0,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.0,0.03750865386650221,0.6189908621374652,0.03239359082085012,0.6787925696594428,0.2998164101115662,0.5338983050847458,0.3877400295420975,0.5825825825825826,3.9998906100178204e-05,0.9999599827934015
4690,712724733,1.0,0.11363636363636363,0.0,0.0,0.8,0.0,0.0,0.0,0.13953488372093023,1.0,0.5,0.16666666666666666,0.0401388246462118,0.6877234803337307,0.029901776142323182,0.3475232198142415,0.24353904815703997,0.5169491525423728,0.5199409158050222,0.6266266266266266,0.00010190938299475095,0.9998999569835036
4691,718286658,1.0,0.36363636363636365,1.0,0.6,0.2,0.0,0.5,0.3333333333333333,0.20930232558139536,0.8,0.5,0.16666666666666666,0.7211716655027406,0.45292014302741357,0.6997363312375047,0.6888544891640868,0.25060019771218756,0.5932203389830508,0.6144756277695717,0.04504504504504504,9.408603722984306e-05,0.9999099612851533
4692,714195108,1.0,0.4318181818181818,0.0,0.4,0.8,0.0,0.25,0.0,0.5581395348837209,0.4,0.5,0.6666666666666666,0.038355145611696104,0.7135478744537147,0.02630892707095877,0.3691950464396285,0.2518712046321141,0.5084745762711864,0.7614475627769571,0.6636636636636637,0.0005997122754705192,0.9993997419010225
