Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
0.0,0.20454545454545459,1.0,0.2,0.6000000000000001,0.0,0.6666666666666667,0.0,0.2558139534883721,0.6000000000000001,0.4,0.6000000000000001,0.5948327725325522,0.0,0.6116825543997915,0.44659442724458215,0.2147269757864092,0.3770491803278688,0.7037297677691766,0.0,0.00017216485138696357,0.9998298617201131
0.0,0.6136363636363636,1.0,0.2,0.0,1.0,0.25,0.0,0.813953488372093,0.6000000000000001,0.2,0.6000000000000001,0.03276225372380789,0.6769964243146603,0.02361429026743546,0.6718266253869971,0.2973088120428886,0.5163934426229508,0.49120337790288526,0.6766766766766767,8.798386141504269e-05,0.999909926793001
0.0,0.25,1.0,0.2,0.6000000000000001,0.0,0.6666666666666667,0.0,0.2558139534883721,1.0000000000000002,0.6000000000000001,0.8,0.2984095024744768,0.0,0.32758670645843596,0.27399380804953566,0.30526166299794083,0.5,0.33708655876143556,0.0,0.00047707111325903347,0.999529617696783
1.0,0.38636363636363635,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,0.0,0.41860465116279066,0.2,0.8,0.2,0.37622627933622954,0.3110846245530393,0.37948019586822357,0.486842105263158,0.09664134062344672,0.18032786885245902,0.48135116115411686,0.05605605605605606,0.9934947459391832,0.006502534935268639
0.0,0.38636363636363635,1.0,0.6000000000000001,0.6000000000000001,0.0,0.4166666666666667,0.0,0.41860465116279066,0.8,0.2,0.4,0.36307542543768156,0.0,0.3895633529394721,0.42337461300309615,0.32358162323368606,0.42622950819672134,0.5080928923293455,0.0,4.952680102412771e-05,0.999949959329445
0.0,0.6590909090909091,1.0,0.2,0.0,0.0,0.4166666666666667,1.0,0.7674418604651162,0.6000000000000001,0.4,0.8,0.7422734954365026,0.0,0.7529916263436967,0.40170278637770906,0.17652488816303347,0.42622950819672134,0.6185784658691063,0.0,0.0002773397974256159,0.9997297803790031
0.0,0.5909090909090909,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.5348837209302325,0.8,0.2,0.4,0.03321573144444747,0.4358363130711164,0.041636484802827924,0.5835913312693499,0.3162678406589505,0.6065573770491803,0.6396903589021816,0.43243243243243246,3.963080838514974e-05,0.999959967463556
0.0,0.4545454545454545,1.0,0.8,0.2,0.0,0.25,0.0,0.5348837209302325,0.8,0.4,0.4,0.0,0.3154549066348828,0.01858140410859676,0.5317337461300311,0.2403607185968899,0.46721311475409844,0.3926812104152006,0.5525525525525526,0.00010846340200681111,0.9998899105247789
1.0,0.31818181818181823,0.0,0.4,0.0,1.0,0.4166666666666667,0.0,0.5348837209302325,0.4000000000000001,0.4,0.6000000000000001,0.35010596262738947,0.0,0.37713325413612264,0.2840557275541796,0.06916140026982888,0.18852459016393444,0.30612244897959184,0.0,0.9957465646525429,0.004250704760293929
1.0,0.6136363636363636,0.0,0.2,0.4,1.0,0.25,0.0,0.813953488372093,0.2,0.4,0.6000000000000001,0.057461673574643955,0.0,0.0966592298554168,0.4442724458204335,0.13647660299652065,0.3114754098360656,0.422237860661506,0.0,0.9951060473296317,0.004891225343397846
0.0,0.5227272727272728,1.0,0.6000000000000001,0.0,0.5,0.6666666666666667,0.0,0.5581395348837209,1.0000000000000002,0.6000000000000001,0.6000000000000001,0.8147996988907935,0.4533174413984903,0.7894416596644743,0.6184210526315792,0.29262231058723287,0.5409836065573771,0.6678395496129486,0.04004004004004005,0.0003153404892239567,0.999689747842559
0.0,0.40909090909090906,1.0,0.4,0.6000000000000001,1.0,0.6666666666666667,0.0,0.4651162790697675,0.4000000000000001,0.4,0.6000000000000001,0.6719542168893242,0.645212554628526,0.6385419986671689,0.3513931888544892,0.26130795995171485,0.6311475409836066,0.49683321604503866,0.06906906906906908,0.0001839143410291158,0.9998198535860021
0.0,0.4545454545454545,1.0,0.6000000000000001,0.6000000000000001,0.0,0.25,0.0,0.5348837209302325,0.6000000000000001,0.4,0.6000000000000001,0.0,0.0,0.041587228001043086,0.6431888544891642,0.2743733579493006,0.5,0.5453905700211119,0.0,0.00019113016899503725,0.9998098454518911
0.0,0.38636363636363635,0.0,0.8,0.2,0.0,0.0,0.0,0.5348837209302325,0.8,0.4,0.8,0.030857647297121628,0.44775526420341677,0.03850722916002666,0.4992260061919506,0.27217212241709865,0.598360655737705,0.6235045742434905,0.4584584584584585,0.00032553872597468336,0.999679739708448
1.0,0.045454545454545414,0.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.4,1.0,0.005614054181518065,0.0,0.04696780923130415,0.1385448916408669,0.09848753816658383,0.20491803278688528,0.17593244194229415,0.0,0.9989191270175873,0.0010792071255913242
0.0,0.5227272727272728,0.0,0.6000000000000001,0.0,1.0,0.25,0.0,0.627906976744186,1.0000000000000002,0.4,0.6000000000000001,0.22558098053975942,0.6754072308303536,0.20853011908556196,0.6083591331269351,0.2982319108144572,0.4918032786885247,0.3912737508796622,0.1911911911911912,0.0001967346955705102,0.9998098454518911
0.0,0.4999999999999999,0.0,0.8,0.6000000000000001,0.0,0.4166666666666667,0.0,0.6511627906976745,0.8,0.6000000000000001,0.4,0.11490218485565806,0.4656336909018673,0.11775273085504014,0.5456656346749227,0.26492934744017616,0.4180327868852459,0.6812104152005629,0.22422422422422425,0.00018112208582454984,0.9998198535860021
0.0,0.36363636363636365,0.0,0.6000000000000001,0.2,1.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.6000000000000001,0.2,0.2392155440069896,0.5887961859356377,0.22791411931735867,0.2662538699690403,0.32585386636370095,0.4098360655737705,0.5024630541871921,0.15815815815815817,0.00010184805903111892,0.9998999186588899
0.0,0.38636363636363635,0.0,0.8,0.6000000000000001,1.0,0.0,0.0,0.5813953488372093,0.6000000000000001,0.4,0.4,0.03678308951347888,0.6555423122765197,0.029032538463767278,0.4496904024767802,0.2495917063125755,0.42622950819672134,0.4152005629838142,0.6216216216216217,0.00011179609370258342,0.9998899105247789
0.0,0.5681818181818182,1.0,0.4,0.8,1.0,1.0,0.0,0.744186046511628,0.8,0.4,0.2,0.05244318679956588,1.0,0.018920406803233564,0.455108359133127,0.24994674430164032,0.5163934426229508,0.43771991555242784,0.7937937937937939,7.31618902395508e-05,0.999929943061223
0.0,0.4999999999999999,1.0,0.6000000000000001,0.8,0.5,0.4166666666666667,0.0,0.5116279069767442,0.8,0.4,0.2,0.1452549602904676,0.5288041319030592,0.1422362588010315,0.5263157894736843,0.21245473265639425,0.38524590163934425,0.729064039408867,0.21321321321321324,7.620734994833014e-05,0.999929943061223
0.0,0.25,0.0,0.2,0.2,0.0,0.6666666666666667,0.0,0.5348837209302325,0.4000000000000001,0.4,0.6000000000000001,0.15997787028723282,0.43424711958680967,0.16324283603279924,0.6888544891640869,0.30561670098700566,0.6475409836065574,0.6009852216748768,0.16216216216216217,0.00016715080171854937,0.9998398698542241
0.0,0.31818181818181823,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.37209302325581395,0.6000000000000001,0.2,0.4,0.031794834586443436,0.8839888756456098,0.007591342392721584,0.3452012383900929,0.2008804942128808,0.5,0.3821252638986629,0.894894894894895,5.1140104031210284e-05,0.999949959329445
1.0,0.5681818181818182,0.0,0.4,0.0,0.0,0.0,0.0,0.5348837209302325,0.2,0.6000000000000001,0.6000000000000001,0.009302339642720023,0.4398092967818832,0.018427838785385217,0.3243034055727555,0.0991976141447135,0.30327868852459017,0.4370161857846587,0.6346346346346347,0.997598060039083,0.0024029429919166807
0.0,0.40909090909090906,1.0,0.4,0.6000000000000001,1.0,0.4166666666666667,0.0,0.5348837209302325,0.4000000000000001,0.2,0.4,0.08170761570484045,0.5657528804131903,0.07863703532002435,0.3513931888544892,0.21316480863452392,0.4508196721311476,0.3356790992258972,0.34434434434434436,4.7451124574568614e-05,0.999949959329445
0.0,0.7272727272727272,0.0,0.4,0.0,0.5,0.0,1.0,0.7674418604651162,1.0000000000000002,0.2,0.8,0.30974644549046637,0.2594358363130711,0.31953177063715127,0.388544891640867,0.31172335439892074,0.4180327868852459,0.5228712174524982,0.05605605605605606,0.0001392682820055714,0.9998598861224461
0.0,0.4772727272727272,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.2,0.4,0.02795538988502829,0.19626539531187923,0.05406658360617739,0.47678018575851405,0.2397926578143862,0.5,0.458128078817734,0.2092092092092092,4.7451124574568614e-05,0.999949959329445
1.0,0.4999999999999999,1.0,0.8,0.0,0.0,0.6666666666666667,1.0,0.6976744186046512,0.2,0.6000000000000001,0.8,1.0000000000000002,0.0,1.0,0.4264705882352942,0.07924447915927005,0.14754098360655737,0.28149190710767064,0.0,0.9988190461858825,0.0011822508743981673
0.0,0.4545454545454545,1.0,0.6000000000000001,0.6000000000000001,0.0,0.4166666666666667,1.0,0.627906976744186,1.0000000000000002,0.6000000000000001,0.4,0.828071480181512,0.0,0.8352215107350853,0.2654798761609908,0.28616061918625296,0.5573770491803279,0.39408866995073893,0.0,0.00016111592756674545,0.9998398698542241
0.0,0.15909090909090906,0.0,0.4,0.2,0.0,0.25,0.0,0.34883720930232565,0.4000000000000001,0.4,0.6000000000000001,0.0,0.29638458482320224,0.01997218439428621,0.6137770897832819,0.2772846694596322,0.5491803278688525,0.617874736101337,0.5195195195195196,0.00017858003269924602,0.9998198535860021
0.0,0.4772727272727272,0.0,0.4,0.2,1.0,0.0,0.0,0.4883720930232558,0.6000000000000001,0.4,0.8,0.0390504781166768,0.7826777910210568,0.02193376408889404,0.563467492260062,0.23652630831498972,0.4836065573770493,0.6087262491203378,0.7227227227227228,0.00031004621322676883,0.999689747842559
0.0,0.6590909090909091,0.0,0.4,0.2,1.0,0.0,0.0,0.5348837209302325,0.8,0.2,0.8,0.0167998379572945,0.4668255860150973,0.023643264856720657,0.5216718266253872,0.28012497337215087,0.5901639344262296,0.38494018296973964,0.5895895895895896,0.00014608378664467334,0.9998598861224461
0.0,0.4999999999999999,1.0,0.6000000000000001,0.0,1.0,0.6666666666666667,0.0,0.6744186046511628,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25058271887102185,0.6460071513706793,0.23463622403152434,0.6857585139318887,0.2153660441667259,0.42622950819672134,0.4757213230119634,0.1671671671671672,0.0003153404892239567,0.999689747842559
0.0,0.34090909090909094,1.0,0.8,0.0,0.5,0.4166666666666667,1.0,0.5348837209302325,0.6000000000000001,0.4,0.6000000000000001,0.9774772732082341,0.0,0.9784139309825284,0.5193498452012386,0.2349641411631045,0.5327868852459017,0.5833919774806474,0.0,0.0001790003721924065,0.9998198535860021
0.0,0.2954545454545454,1.0,0.0,1.0,0.0,0.4166666666666667,0.0,0.4651162790697675,1.0000000000000002,0.4,0.0,0.27250080870193516,0.44497417560588004,0.27030394344160175,0.5278637770897834,0.21884541645956118,0.5655737704918034,0.5594651653764955,0.10710710710710711,4.4510749739079406e-05,0.999959967463556
1.0,0.43181818181818177,0.0,0.8,0.4,0.0,0.0,0.0,0.4418604651162791,0.4000000000000001,0.6000000000000001,0.8,0.04292015466613459,0.0,0.0827224524092371,0.7260061919504646,0.14918696300504153,0.2704918032786885,0.3399014778325123,0.0,0.9991192886809971,0.0008753814662867246
0.0,0.4545454545454545,1.0,0.6000000000000001,0.0,1.0,0.25,0.0,0.5348837209302325,0.6000000000000001,0.4,0.8,0.09881884169697411,0.4453714739769567,0.10381595340886043,0.3746130030959753,0.19015834694312295,0.5,0.458128078817734,0.23823823823823825,0.0003410212306394274,0.999659723440226
0.0,0.5227272727272728,0.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.7209302325581396,0.8,0.4,0.2,0.06344757948708649,0.0,0.10239619853388579,0.49767801857585153,0.29936803237946463,0.5573770491803279,0.5728360309641097,0.0,5.680968314729141e-05,0.999949959329445
0.0,0.4545454545454545,0.0,0.8,0.6000000000000001,1.0,0.0,0.0,0.5116279069767442,1.0000000000000002,0.6000000000000001,0.2,0.049389770147259336,0.6400476758045291,0.042244951177817056,0.4349845201238391,0.24724845558474762,0.38524590163934425,0.5116115411681914,0.5245245245245246,0.00010619156712711046,0.9998999186588899
0.0,0.4999999999999999,1.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.5813953488372093,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.22533912575541834,0.35319825188716725,0.23179671428157506,0.42569659442724467,0.31172335439892074,0.6475409836065574,0.5242786769880365,0.10010010010010012,0.0002977362709270693,0.99969975597667
1.0,0.5909090909090909,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,0.0,0.5348837209302325,0.0,0.4,0.6000000000000001,0.07263806129204872,1.0,0.038275432445745085,0.5580495356037152,0.1540864872541362,0.33606557377049184,0.3835327234342013,0.6556556556556558,0.9957865969852249,0.004210672223849934
0.0,0.25,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.34883720930232565,0.6000000000000001,0.6000000000000001,0.2,0.014562681202139209,0.0,0.05554428765972243,0.43962848297213625,0.298586948803522,0.5819672131147542,0.5918367346938775,0.0,8.549184870559132e-05,0.999919934927112
0.0,0.36363636363636365,1.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.41860465116279066,0.6000000000000001,0.4,0.8,0.19238641138894183,0.7489074294795391,0.17135572103265437,0.40479876160990724,0.26287012710360014,0.5327868852459017,0.5235749472202674,0.24224224224224225,0.00032201588069867175,0.999679739708448
0.0,0.4999999999999999,0.0,0.8,0.6000000000000001,0.0,0.0,0.0,0.5116279069767442,0.4000000000000001,0.4,0.4,0.008062833872971825,0.4735796583234009,0.01477704053545041,0.49767801857585153,0.30902506568202803,0.25409836065573776,0.17030260380014073,0.6996996996996997,0.00011179609370258342,0.9998899105247789
1.0,0.5909090909090909,0.0,0.4,1.0,1.0,0.25,0.0,0.6976744186046512,0.4000000000000001,0.4,0.8,0.011599960093960589,0.6376638855780691,0.006200562107032133,0.4922600619195047,0.14400340836469505,0.2377049180327869,0.48979591836734687,0.881881881881882,0.9986889411046662,0.0013092040555961857
0.0,0.43181818181818177,0.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.0,0.4418604651162791,1.0000000000000002,0.6000000000000001,0.8,0.2374923286685592,0.7945967421533572,0.21125373047837046,0.40015479876161003,0.2784207910246397,0.5901639344262296,0.4736101337086559,0.21521521521521522,0.0005813153075628305,0.9994195282215621
0.0,0.31818181818181823,1.0,0.4,0.2,1.0,1.0,0.0,0.32558139534883723,0.8,0.6000000000000001,0.2,0.3267972077865148,0.5256257449344458,0.3164604641729204,0.5897832817337463,0.3050486402045019,0.6639344262295083,0.6305418719211823,0.10810810810810811,9.786484192926494e-05,0.9998999186588899
0.0,0.2954545454545454,0.0,0.8,0.0,0.0,0.25,0.0,0.4883720930232558,0.6000000000000001,0.4,0.4,0.266817221269919,0.3190305919745729,0.2740416654593921,0.5278637770897834,0.2480295391606902,0.5245901639344263,0.5073891625615763,0.07807807807807808,0.00011516881773103769,0.9998899105247789
0.0,0.36363636363636365,1.0,0.6000000000000001,0.6000000000000001,0.0,0.25,1.0,0.5348837209302325,0.4000000000000001,0.4,0.6000000000000001,0.41208125111479943,0.7322208978943187,0.3831309941181584,0.5572755417956656,0.20975644393950155,0.46721311475409844,0.3926812104152006,0.12212212212212213,0.00017196468972355383,0.9998298617201131
1.0,0.34090909090909094,0.0,0.8,0.2,0.5,0.25,0.0,0.5581395348837209,0.4000000000000001,0.4,0.6000000000000001,0.09709562635854369,0.08104886769964244,0.12873410019412973,0.4373065015479877,0.10679542711070085,0.3606557377049181,0.5629838142153413,0.044044044044044044,0.9956965242366904,0.004300745430848922
0.0,0.6136363636363636,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0.813953488372093,0.4000000000000001,0.4,0.4,0.06792189299739704,0.0,0.10668443774809493,0.496904024767802,0.24866860754100695,0.4016393442622951,0.44968332160450386,0.0,0.00010624160754296291,0.9998999186588899
0.0,0.5227272727272728,0.0,0.4,0.2,0.5,0.25,0.0,0.4651162790697675,0.6000000000000001,0.4,0.2,0.17512402615659495,1.0,0.1364992901225625,0.5766253869969042,0.2415678477597103,0.46721311475409844,0.5369458128078818,0.3483483483483484,5.9111542276503524e-05,0.999939951195334
0.0,0.40909090909090906,1.0,0.8,0.4,1.0,0.4166666666666667,0.0,0.4418604651162791,0.6000000000000001,0.2,0.2,0.2590476363229608,0.6301152165276123,0.24390809260278734,0.6199690402476783,0.2697578640914578,0.5491803278688525,0.5003518648838845,0.15815815815815817,3.0649554547954334e-05,0.999969975597667
0.0,0.5909090909090909,1.0,0.8,0.0,1.0,0.4166666666666667,0.0,0.6046511627906976,0.8,0.2,0.6000000000000001,0.03635984364088193,0.6293206197854588,0.030539217106597516,0.5332817337461302,0.26762763615706886,0.46721311475409844,0.5052779732582688,0.6006006006006006,9.230335011142507e-05,0.999909926793001
0.0,0.06818181818181812,0.0,0.2,0.2,0.0,0.0,0.0,0.16279069767441862,0.6000000000000001,0.4,0.2,0.05008510265224004,0.5911799761620977,0.0464752412134558,0.6222910216718267,0.2934033941631755,0.6721311475409837,0.617874736101337,0.4814814814814815,5.5013232218188916e-05,0.999949959329445
1.0,0.4999999999999999,0.0,0.8,0.2,1.0,0.0,0.0,0.5581395348837209,0.0,0.4,0.6000000000000001,0.06556380885007121,0.0,0.10442441978384957,0.2972136222910217,0.1067244195128879,0.20491803278688528,0.3223082336382829,0.0,0.9956965242366904,0.004300745430848922
0.0,0.2272727272727273,0.0,0.4,0.0,0.0,0.6666666666666667,0.0,0.2325581395348837,0.4000000000000001,0.2,0.0,0.015590564035588936,0.4684147794994041,0.022368382928171993,0.5781733746130031,0.24043172619470288,0.46721311475409844,0.5052779732582688,0.6036036036036037,1.3235489831306207e-05,0.999989991865889
0.0,0.43181818181818177,1.0,0.6000000000000001,0.2,0.0,0.4166666666666667,0.0,0.32558139534883723,1.0000000000000002,0.4,0.6000000000000001,0.6009698376852078,0.0,0.6175643960246864,0.551857585139319,0.23460910317403966,0.46721311475409844,0.724841660802252,0.0,0.0001855956990017577,0.9998198535860021
1.0,0.34090909090909094,1.0,0.6000000000000001,0.6000000000000001,0.0,0.6666666666666667,0.0,0.5581395348837209,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.5430758486835542,0.0,0.5620780575435343,0.35603715170278644,0.10132784207910246,0.33606557377049184,0.4180154820548909,0.0,0.9976280842885945,0.0023737592728490086
0.0,0.43181818181818177,1.0,0.8,0.6000000000000001,0.0,0.6666666666666667,0.0,0.5348837209302325,1.0000000000000002,0.6000000000000001,0.2,0.2002769237280706,0.5899880810488677,0.1905079245501695,0.5820433436532508,0.267343605765817,0.5491803278688525,0.5862068965517241,0.1841841841841842,0.00010619156712711046,0.9998999186588899
0.0,0.31818181818181823,0.0,0.4,0.6000000000000001,0.0,0.25,0.0,0.4418604651162791,1.0000000000000002,0.4,0.4,0.05014556634832531,0.9570917759237187,0.019847593660359864,0.6130030959752324,0.29212525740254214,0.6229508196721312,0.6122448979591837,0.7787787787787789,0.00010624160754296291,0.9998999186588899
1.0,0.4999999999999999,0.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.7209302325581396,0.4000000000000001,0.6000000000000001,0.4,0.0,0.0,0.041587228001043086,0.47678018575851405,0.10963573102321948,0.29508196721311475,0.41238564391273747,0.0,0.9954663383237693,0.004530932515401893
0.0,0.38636363636363635,0.0,1.0,0.0,0.0,0.0,0.0,0.6046511627906976,0.4000000000000001,0.4,0.8,0.05208040462305421,0.9630512514898689,0.02126734853533451,0.38467492260061925,0.2696158488958319,0.459016393442623,0.5517241379310345,0.7677677677677679,0.0003392497999182511,0.999659723440226
1.0,0.2727272727272727,0.0,0.6000000000000001,0.0,0.0,0.25,0.0,0.39534883720930236,0.4000000000000001,0.4,0.6000000000000001,0.030132082944098297,0.9662296384584823,0.0,0.0,0.0674572179223177,0.18032786885245902,0.07248416608022519,1.0,0.9959267101496115,0.0040718193711939375
0.0,0.7500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.627906976744186,0.8,0.4,0.4,0.012295292598941285,0.4274930472785062,0.02219453539246081,0.6934984520123841,0.27046794006958746,0.5409836065573771,0.38775510204081637,0.5835835835835836,9.977638581482803e-05,0.9998999186588899
1.0,0.5227272727272728,0.0,0.6000000000000001,0.4,1.0,0.0,0.0,0.6511627906976745,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.004979185372622645,0.29757647993643227,0.024657375481702548,0.4744582043343654,0.15153021373286946,0.2704918032786885,0.3399014778325123,0.46746746746746753,0.99753801154006,0.0024642328052124365
0.0,0.2954545454545454,0.0,1.0,0.4,0.0,0.0,0.0,0.39534883720930236,0.6000000000000001,0.2,0.4,0.09890953724110202,0.7425506555423123,0.08222988439138876,0.5712074303405574,0.2988709791947739,0.6639344262295083,0.4609429978888107,0.39739739739739743,4.76562902795636e-05,0.999949959329445
1.0,0.5454545454545455,0.0,0.4,0.0,0.0,0.4166666666666667,0.0,0.6511627906976745,0.2,0.6000000000000001,0.4,0.03968534692557222,0.8951132300357568,0.014342421696172458,0.29179566563467496,0.11347014130511966,0.24590163934426232,0.33849401829697395,0.8198198198198199,0.9954162979079167,0.0045809731859568865
0.0,0.2727272727272727,0.0,0.2,0.2,1.0,0.0,0.0,0.34883720930232565,1.0000000000000002,0.8,0.6000000000000001,0.0,0.0,0.041587228001043086,0.5007739938080498,0.30568770858481864,0.5819672131147542,0.4595355383532723,0.0,0.000326189251380765,0.999679739708448
0.0,0.5909090909090909,1.0,0.4,0.2,1.0,0.4166666666666667,0.0,0.744186046511628,0.8,0.2,0.8,0.6907584263718457,0.6658720699245133,0.6550575145597312,0.2987616099071208,0.3539728750976355,0.4836065573770493,0.5742434904996481,0.06906906906906908,0.00014608378664467334,0.9998598861224461
0.0,0.36363636363636365,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.11627906976744184,1.0000000000000002,0.2,0.2,0.0077302835445027945,0.4266984505363528,0.017877321588966478,0.5108359133126936,0.2376624298799972,0.4918032786885247,0.5277973258268824,0.6346346346346347,2.6647322088076405e-05,0.999979983731778
1.0,0.5454545454545455,0.0,0.2,0.2,0.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.4,1.0,0.0005653355583973563,0.0,0.04212905282067627,0.28869969040247684,0.06610807356387134,0.2377049180327869,0.2765657987332864,0.0,0.9988690866017349,0.0011330608952426087
0.0,0.15909090909090906,1.0,0.6000000000000001,0.6000000000000001,0.5,0.25,0.0,0.32558139534883723,1.0000000000000002,0.2,0.6000000000000001,0.7136741671881661,0.0,0.7255816648799004,0.6950464396284832,0.20833629198324222,0.34426229508196726,0.6516537649542575,0.0,9.807501167584517e-05,0.9998999186588899
0.0,0.5909090909090909,0.0,0.6000000000000001,0.6000000000000001,1.0,0.25,0.0,0.744186046511628,0.8,0.4,0.0,0.2848051708552892,0.6793802145411204,0.2650015936024107,0.6609907120743035,0.24689341759568278,0.4426229508196722,0.5833919774806474,0.15715715715715717,3.593282165365464e-05,0.999969975597667
0.0,0.43181818181818177,1.0,0.6000000000000001,0.2,1.0,0.25,1.0,0.4651162790697675,0.4000000000000001,0.4,0.2,0.46828225662606526,0.6034962256654748,0.4463825225277432,0.5990712074303406,0.20201661577788826,0.459016393442623,0.6235045742434905,0.0900900900900901,5.4944176444312565e-05,0.999949959329445
0.0,0.25,1.0,0.4,0.2,0.0,0.25,0.0,0.39534883720930236,1.0000000000000002,0.6000000000000001,0.8,0.08642378399949213,0.0,0.12441688639063542,0.5239938080495357,0.2698288716892708,0.5409836065573771,0.5397607318789585,0.0,0.0004943650809776357,0.9995096014285612
0.0,0.36363636363636365,1.0,0.6000000000000001,0.0,0.0,0.4166666666666667,0.0,0.39534883720930236,0.6000000000000001,0.4,0.6000000000000001,0.20750233541026133,0.5141040921732221,0.20296699794280415,0.33900928792569673,0.19250159767095082,0.459016393442623,0.4292751583391977,0.15615615615615616,0.0001967346955705102,0.9998098454518911
0.0,0.38636363636363635,0.0,0.4,0.0,1.0,0.0,0.0,0.6046511627906976,0.8,0.6000000000000001,0.6000000000000001,0.03917140550884735,1.0,0.006200562107032133,0.44891640866873067,0.28026698856777676,0.6229508196721312,0.6720619282195637,0.921921921921922,0.0003036210238313159,0.99969975597667
0.0,0.31818181818181823,1.0,0.6000000000000001,0.6000000000000001,0.5,0.6666666666666667,0.0,0.41860465116279066,0.6000000000000001,0.4,0.6000000000000001,0.7840841412794723,0.599523241954708,0.7493408280937618,0.5286377708978329,0.2642192714620465,0.4098360655737705,0.5024630541871921,0.05505505505505506,0.00019113016899503725,0.9998098454518911
0.0,0.38636363636363635,0.0,0.4,0.0,1.0,0.25,0.0,0.5813953488372093,1.0000000000000002,0.6000000000000001,0.2,0.046003803166483774,0.7361938816050854,0.031987946570857365,0.6416408668730651,0.24220691614002704,0.43442622950819676,0.6002814919071077,0.6266266266266267,0.00010394975649692128,0.9998999186588899
0.0,0.6363636363636364,1.0,0.6000000000000001,1.0,0.0,0.4166666666666667,0.0,0.6511627906976745,0.6000000000000001,0.4,0.6000000000000001,0.23192966862871364,0.0,0.26387158462028804,0.4195046439628484,0.17673791095647234,0.5327868852459017,0.5531315974665728,0.0,0.0002800019475489656,0.9997197722448921
0.0,0.36363636363636365,0.0,0.8,0.0,1.0,0.0,0.0,0.5116279069767442,0.6000000000000001,0.6000000000000001,0.2,0.0030443470978937515,0.0,0.044504969142062416,0.6377708978328174,0.30412554143293336,0.5,0.43209007741027444,0.0,0.00010939415374166644,0.9998899105247789
0.0,0.2954545454545454,0.0,0.4,0.6000000000000001,1.0,0.25,0.0,0.5348837209302325,0.6000000000000001,0.4,0.8,0.015378941099290465,0.46086611044894715,0.022716077999594356,0.8568111455108363,0.28303628488248245,0.5,0.9078114004222378,0.5965965965965966,0.0003191535689119124,0.999679739708448
0.0,0.43181818181818177,0.0,0.6000000000000001,0.0,1.0,0.25,0.0,0.5348837209302325,1.0000000000000002,0.2,0.4,0.03714587168999054,0.6162097735399285,0.03224871787442413,0.42724458204334376,0.3105162252361003,0.6147540983606558,0.5172413793103448,0.5825825825825826,5.5200383373477034e-05,0.999949959329445
0.0,0.6363636363636364,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.744186046511628,0.8,0.2,0.8,0.04908745166683295,0.8100913786253476,0.02955408107090082,0.725232198142415,0.25044379748633105,0.5,0.577762139338494,0.6666666666666667,0.00015189848296672654,0.9998498779883349
0.0,0.4772727272727272,0.0,0.6000000000000001,0.8,0.0,0.25,0.0,0.5348837209302325,1.0000000000000002,1.0,0.0,0.050659507765050175,0.42073897497020263,0.05945585721322401,0.5108359133126936,0.2721011148192857,0.42622950819672134,0.5425756509500352,0.3403403403403404,8.289375031453279e-05,0.999919934927112
0.0,0.6363636363636364,1.0,0.2,0.0,0.0,0.4166666666666667,0.0,0.813953488372093,0.8,0.4,0.6000000000000001,0.4084231975016401,0.8573698847834724,0.37049807318981254,0.5603715170278638,0.1834836327487041,0.3770491803278688,0.7037297677691766,0.14414414414414414,0.0001772289414712302,0.9998298617201131
